HL7	Universal ID type	0301	DNS	An Internet dotted name. Either in ASCII or as integers
HL7	Universal ID type	0301	GUID	Same as UUID.
HL7	Universal ID type	0301	HCD	The CEN Healthcare Coding Scheme Designator. (Identifiers used in DICOM follow this assignment scheme.)
HL7	Universal ID type	0301	HL7	Reserved for future HL7 registration schemes
HL7	Universal ID type	0301	ISO	An International Standards Organization Object Identifier
HL7	Universal ID type	0301	L	These are reserved for locally defined coding schemes.
HL7	Universal ID type	0301	M	These are reserved for locally defined coding schemes.
HL7	Universal ID type	0301	N	These are reserved for locally defined coding schemes.
HL7	Universal ID type	0301	Random	Usually a base64 encoded string of random bits.   The uniqueness depends on the length of the bits.  Mail systems often generate ASCII string  "unique names," from a combination of random bits and system names.  Obviously, such identifiers will not b
HL7	Universal ID type	0301	UUID	The DCE Universal Unique Identifier
HL7	Universal ID type	0301	x400	An X.400 MHS format identifier
HL7	Universal ID type	0301	x500	An X.500 directory name
