ARQ	1	0	-1	75	00860	EI	R		0				Placer Appointment ID	Entity identifier	
ARQ	1	1	-1	0		ST			0					String	entity identifier
ARQ	1	2	-1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
ARQ	1	3	-1	0		ST			0					String	universal ID
ARQ	1	4	-1	0		ID			0	0301				Coded values for HL7 tables	universal ID type
ARQ	2	0	-1	75	00861	EI	C		0				Filler Appointment ID	Entity identifier	
ARQ	2	1	-1	0		ST			0					String	entity identifier
ARQ	2	2	-1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
ARQ	2	3	-1	0		ST			0					String	universal ID
ARQ	2	4	-1	0		ID			0	0301				Coded values for HL7 tables	universal ID type
ARQ	3	-1	-1	5	00862	NM	C		0				Occurrence Number	Numeric	
ARQ	4	0	-1	22	00218	EI	O		0				Placer Group Number	Entity identifier	
ARQ	4	1	-1	0		ST			0					String	entity identifier
ARQ	4	2	-1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
ARQ	4	3	-1	0		ST			0					String	universal ID
ARQ	4	4	-1	0		ID			0	0301				Coded values for HL7 tables	universal ID type
ARQ	5	0	-1	250	00864	CE	O		0				Schedule ID	Coded element	
ARQ	5	1	-1	0		ST			0					String	identifier
ARQ	5	2	-1	0		ST			0					String	text
ARQ	5	3	-1	0		IS			0	0396				Coded value for user-defined tables	name of coding system
ARQ	5	4	-1	0		ST			0					String	alternate identifier
ARQ	5	5	-1	0		ST			0					String	alternate text
ARQ	5	6	-1	0		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
ARQ	6	0	-1	250	00865	CE	O		0				Request Event Reason	Coded element	
ARQ	6	1	-1	0		ST			0					String	identifier
ARQ	6	2	-1	0		ST			0					String	text
ARQ	6	3	-1	0		IS			0	0396				Coded value for user-defined tables	name of coding system
ARQ	6	4	-1	0		ST			0					String	alternate identifier
ARQ	6	5	-1	0		ST			0					String	alternate text
ARQ	6	6	-1	0		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
ARQ	7	0	-1	250	00866	CE	O		0	0276			Appointment Reason	Coded element	
ARQ	7	1	-1	0		ST			0					String	identifier
ARQ	7	2	-1	0		ST			0					String	text
ARQ	7	3	-1	0		IS			0	0276				Coded value for user-defined tables	name of coding system
ARQ	7	4	-1	0		ST			0					String	alternate identifier
ARQ	7	5	-1	0		ST			0					String	alternate text
ARQ	7	6	-1	0		IS			0	0276				Coded value for user-defined tables	name of alternate coding system
ARQ	8	0	-1	250	00867	CE	O		0	0277			Appointment Type	Coded element	
ARQ	8	1	-1	0		ST			0					String	identifier
ARQ	8	2	-1	0		ST			0					String	text
ARQ	8	3	-1	0		IS			0	0277				Coded value for user-defined tables	name of coding system
ARQ	8	4	-1	0		ST			0					String	alternate identifier
ARQ	8	5	-1	0		ST			0					String	alternate text
ARQ	8	6	-1	0		IS			0	0277				Coded value for user-defined tables	name of alternate coding system
ARQ	9	-1	-1	20	00868	NM	O		0				Appointment Duration	Numeric	
ARQ	10	0	-1	250	00869	CE	O		0				Appointment Duration Units	Coded element	
ARQ	10	1	-1	0		ST			0					String	identifier
ARQ	10	2	-1	0		ST			0					String	text
ARQ	10	3	-1	0		IS			0	0396				Coded value for user-defined tables	name of coding system
ARQ	10	4	-1	0		ST			0					String	alternate identifier
ARQ	10	5	-1	0		ST			0					String	alternate text
ARQ	10	6	-1	0		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
