ACC	1	-1	-1	26	00527	TS	O		0				Accident Date/Time	Time stamp	
ACC	2	0	-1	250	00528	CE	O		0	0050			Accident Code	Coded element	
ACC	2	1	-1	0		ST			0					String	identifier
ACC	2	2	-1	0		ST			0					String	text
ACC	2	3	-1	0		IS			0	0050				Coded value for user-defined tables	name of coding system
ACC	2	4	-1	0		ST			0					String	alternate identifier
ACC	2	5	-1	0		ST			0					String	alternate text
ACC	2	6	-1	0		IS			0	0050				Coded value for user-defined tables	name of alternate coding system
ACC	3	-1	-1	25	00529	ST	O		0				Accident Location	String	
ACC	4	0	-1	250	00812	CE	O		0	0347			Auto Accident State	Coded element	
ACC	4	1	-1	0		ST			0					String	identifier
ACC	4	2	-1	0		ST			0					String	text
ACC	4	3	-1	0		IS			0	0347				Coded value for user-defined tables	name of coding system
ACC	4	4	-1	0		ST			0					String	alternate identifier
ACC	4	5	-1	0		ST			0					String	alternate text
ACC	4	6	-1	0		IS			0	0347				Coded value for user-defined tables	name of alternate coding system
ACC	5	-1	-1	1	00813	ID	O		0	0136			Accident Job Related Indicator	Coded values for HL7 tables	
ACC	6	-1	-1	12	00814	ID	O		0	0136			Accident Death Indicator	Coded values for HL7 tables	
ACC	7	0	-1	250	00224	XCN	O		0				Entered By	Extended composite ID number and name	
ACC	7	1	-1	0		ST			0					String	ID number
ACC	7	2	0	0		FN			0					String	family name
ACC	7	2	1	0		ST			0					String	surname
ACC	7	2	2	0		ST			0					String	own surname prefix
ACC	7	2	3	0		ST			0					String	own surname
ACC	7	2	4	0		ST			0					String	surname prefix from partner/spouse
ACC	7	2	5	0		ST			0					String	surname from partner/spouse
ACC	7	3	-1	0		ST			0					String	given name
ACC	7	4	-1	0		ST			0					String	second and further given names or initial thereof
ACC	7	5	-1	0		ST			0					String	suffix (e.g., JR or III)
ACC	7	6	-1	0		ST			0					String	prefix (e.g., DR)
ACC	7	7	-1	0		IS			0	0360				Coded value for user-defined tables	degree (e.g., MD)
ACC	7	8	-1	0		IS			0	0297				Coded value for user-defined tables	source table
ACC	7	9	0	0		ZHD1			0					Coded value for user-defined tables	assigning authority
ACC	7	9	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
ACC	7	9	2	0		ST			0					String	universal ID
ACC	7	9	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
ACC	7	10	-1	0		ID			0	0200				Coded values for HL7 tables	name type code
ACC	7	11	-1	0		ST			0					String	identifier check digit
ACC	7	12	-1	0		ID			0	0061				Coded values for HL7 tables	code identifying the check digit scheme employed
ACC	7	13	-1	0		IS			0	0203				Coded value for user-defined tables	identifier type code
ACC	7	14	0	0		HD			0					Coded value for user-defined tables	assigning facility
ACC	7	14	1	0		IS			0	0300				Coded value for user-defined tables	namespace ID
ACC	7	14	2	0		ST			0					String	universal ID
ACC	7	14	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
ACC	7	15	-1	0		ID			0	0465				Coded values for HL7 tables	name representation code
ACC	8	-1	-1	25	01503	ST	O		0				Accident Description	String	
ACC	9	-1	-1	80	01504	ST	O		0				Brought In By	String	
ACC	10	-1	-1	1	01505	ID	O		0	0136			Police Notified Indicator	Coded values for HL7 tables	
