PRD	1	0	-1	250	01155	CE	R	Y	0	0286			Provider Role	Coded element	
PRD	1	1	-1	20		IS			0	0286				String	identifier
PRD	1	2	-1	199		ST			0					String	text
PRD	1	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
PRD	1	4	-1	20		ST			0					String	alternate identifier
PRD	1	5	-1	199		ST			0					String	alternate text
PRD	1	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
PRD	2	0	-1	250	01156	XPN	O	Y	0				Provider Name	Extended person name	
PRD	2	1	0	194		FN			0						family name
PRD	2	1	1	50		ST	R		0					String	surname
PRD	2	1	2	20		ST			0					String	own surname prefix
PRD	2	1	3	50		ST			0					String	own surname
PRD	2	1	4	20		ST			0					String	surname prefix from partner/spouse
PRD	2	1	5	30		ST			0					String	surname from partner/spouse
PRD	2	2	-1	30		ST			0					String	given name
PRD	2	3	-1	30		ST			0					String	second and further given names or initial thereof
PRD	2	4	-1	20		ST			0					String	suffix (e.g., JR or III)
PRD	2	5	-1	20		ST			0					String	prefix (e.g., DR)
PRD	2	6	-1	6		IS	B		0	0360				Coded value for user-defined tables	degree (e.g., MD)
PRD	2	7	-1	1		ID			0	0200				Coded values for HL7 tables	name type code
PRD	2	8	-1	1		ID			0	0465				Coded values for HL7 tables	name representation code
PRD	2	9	0	483		ZCE6			0	0448				User Define : coded element for name context (PPN data type)	name context
PRD	2	9	1	0		ID			0	0448				Coded values for HL7 tables	identifier
PRD	2	9	2	0		ST			0					String	text
PRD	2	9	3	0		ST			0					String	name of coding system
PRD	2	9	4	0		ID			0	0448				Coded values for HL7 tables	alternate identifier
PRD	2	9	5	0		ST			0					String	alternate text
PRD	2	9	6	0		ST			0					String	name of alternate coding system
PRD	2	10	0	53		DR	B		0					Date/time range	name validity range
PRD	2	10	1	26		TS			0					Time stamp	range start date/time
PRD	2	10	2	26		TS			0					Time stamp	range end date/time
PRD	2	11	-1	1		ID			0	0444				Coded values for HL7 tables	name assembly order
PRD	2	12	-1	26		TS			0					Time stamp	Effective Date
PRD	2	13	-1	26		TS			0					Time stamp	Expiration Date
PRD	2	14	-1	199		ST			0					String	Professional Suffix
PRD	3	0	-1	250	01157	XAD	O	Y	0				Provider Address	Extended address	
PRD	3	1	0	184		SAD			0					Street Address	street address
PRD	3	1	1	120		ST			0					String	street or mailing address
PRD	3	1	2	50		ST			0					String	street name
PRD	3	1	3	12		ST			0					String	dwelling number
PRD	3	2	-1	120		ST			0					String	other designation
PRD	3	3	-1	50		ST			0					String	city
PRD	3	4	-1	50		ST			0					String	state or province
PRD	3	5	-1	12		ST			0					String	zip or postal code
PRD	3	6	-1	3		ID			0	0399				Coded values for HL7 tables	country
PRD	3	7	-1	3		ID			0	0190				Coded values for HL7 tables	address type
PRD	3	8	-1	50		ST			0					String	other geographic designation
PRD	3	9	-1	20		IS			0	0289				Coded value for user-defined tables	county/parish code
PRD	3	10	-1	20		IS			0	0288				Coded value for user-defined tables	census tract
PRD	3	11	-1	1		ID			0	0465				Coded values for HL7 tables	address representation code
