VTQ	1	-1	-1	32	00696	ST	O		0				Query Tag	String	
VTQ	2	-1	-1	1	00697	ID	R		0	0106			Query/Response Format Code	Coded values for HL7 tables	
VTQ	3	0	-1	250	00698	CE	R		0				VT Query Name	Coded element	
VTQ	3	1	-1	20		ST			0					String	identifier
VTQ	3	2	-1	199		ST			0					String	text
VTQ	3	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
VTQ	3	4	-1	20		ST			0					String	alternate identifier
VTQ	3	5	-1	199		ST			0					String	alternate text
VTQ	3	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
VTQ	4	0	-1	250	00699	CE	R		0				Virtual Table Name	Coded element	
VTQ	4	1	-1	20		ST			0					String	identifier
VTQ	4	2	-1	199		ST			0					String	text
VTQ	4	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
VTQ	4	4	-1	20		ST			0					String	alternate identifier
VTQ	4	5	-1	199		ST			0					String	alternate text
VTQ	4	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
VTQ	5	0	-1	256	00700	QSC	O	Y	0				Selection Criteria	Query selection criteria	
VTQ	5	1	-1	12		ST	R		0					String	segment field name
VTQ	5	2	-1	2		ID			0	0209				Coded values for HL7 tables	relational operator
VTQ	5	3	-1	199		ST			0					String	value
VTQ	5	4	-1	3		ID			0	0210				Coded values for HL7 tables	relational conjunction
