QRF	1	-1	-1	20	00037	ST	R	Y	0				Where Subject Filter	String	
QRF	2	-1	-1	26	00038	TS	B		0				When Data Start Date/Time	Time stamp	
QRF	3	-1	-1	26	00039	TS	B		0				When Data End Date/Time	Time stamp	
QRF	4	-1	-1	60	00040	ST	O	Y	0				What User Qualifier	String	
QRF	5	-1	-1	60	00041	ST	O	Y	0				Other QRY Subject Filter	String	
QRF	6	-1	-1	12	00042	ID	O	Y	0	0156			Which Date/Time Qualifier	Coded values for HL7 tables	
QRF	7	-1	-1	12	00043	ID	O	Y	0	0157			Which Date/Time Status Qualifier	Coded values for HL7 tables	
QRF	8	-1	-1	12	00044	ID	O	Y	0	0158			Date/Time Selection Qualifier	Coded values for HL7 tables	
QRF	9	0	-1	60	00694	TQ	O		0				When Quantity/Timing Qualifier	Timing/quantity	
QRF	9	1	0	267		CQ			0					Composite quantity with units	quantity
QRF	9	1	1	16		NM			0					Numeric	quantity
QRF	9	1	2	483		CE			0					Coded element	units
QRF	9	2	0	206		RI			0					Repeat interval	interval
QRF	9	2	1	6		IS			0	0335				Coded value for user-defined tables	repeat pattern
QRF	9	2	2	199		ST			0					String	explicit time interval
QRF	9	3	-1	6		ST			0					String	duration
QRF	9	4	-1	26		TS			0					Time stamp	start date/time
QRF	9	5	-1	26		TS			0					Time stamp	end date/time
QRF	9	6	-1	6		ST			0					String	priority
QRF	9	7	-1	199		ST			0					String	condition
QRF	9	8	-1	200		TX			0					Text data	text
QRF	9	9	-1	1		ID			0	0472				Coded values for HL7 tables	conjunction
QRF	9	10	0	110		OSD			0					order sequence definition	order sequencing
QRF	9	10	1	1		ID	R		0	0524				Coded values for HL7 tables	sequence/result flag
QRF	9	10	2	15		ST	R		0					String	placer order number - entity identifier
QRF	9	10	3	6		IS			0	0363				Coded value for user-defined tables	placer order number - namespace ID
QRF	9	10	4	15		ST	R		0					String	filler order number - entity identifier
QRF	9	10	5	6		IS			0	0363				Coded value for user-defined tables	filler order number - namespace ID
QRF	9	10	6	12		ST			0					String	sequence condition value
QRF	9	10	7	3		NM			0					Numeric	maximum number of repeats
QRF	9	10	8	15		ST	R		0					String	placer order number - universal ID
QRF	9	10	9	6		ID			0	0301				Coded values for HL7 tables	placer order number - universal ID type
QRF	9	10	10	15		ST	R		0					String	filler order number - universal ID
QRF	9	10	11	6		ID			0	0301				Coded values for HL7 tables	filler order number - universal ID type
QRF	9	11	0	483		CE			0					Coded element	occurrence duration
QRF	9	11	1	20		ST			0					String	identifier
QRF	9	11	2	199		ST			0					String	text
QRF	9	11	3	20		IS			0	0396				Coded value for user-defined tables	name of coding system
QRF	9	11	4	20		ST			0					String	alternate identifier
QRF	9	11	5	199		ST			0					String	alternate text
QRF	9	11	6	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
QRF	9	12	-1	4		NM			0					Numeric	total occurrences
QRF	10	-1	-1	10	01442	NM	O		0				Search Confidence Threshold	Numeric	
