LCC	1	0	-1	200	00979	PL	R		0				Primary Key Value - LCC	Person location	
LCC	1	1	-1	20		IS			0	0302				Coded value for user-defined tables	point of care
LCC	1	2	-1	20		IS			0	0303				Coded value for user-defined tables	room
LCC	1	3	-1	20		IS			0	0304				Coded value for user-defined tables	bed
LCC	1	4	0	227		HD			0					Hierarchic designator	facility
LCC	1	4	1	20		IS			0	0300				Coded value for user-defined tables	namespace ID
LCC	1	4	2	199		ST	C		0					String	universal ID
LCC	1	4	3	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
LCC	1	5	-1	20		IS			0	0306				Coded value for user-defined tables	location status
LCC	1	6	-1	20		IS	C		0	0305				Coded value for user-defined tables	person location type
LCC	1	7	-1	20		IS			0	0307				Coded value for user-defined tables	building
LCC	1	8	-1	20		IS			0	0308				Coded value for user-defined tables	floor
LCC	1	9	-1	199		ST			0					String	location description
LCC	1	10	0	427		EI			0					Entity identifier	Comprehensive Location Identifier
LCC	1	10	1	199		ST			0					String	entity identifier
LCC	1	10	2	20		IS			0	0363				Coded value for user-defined tables	namespace ID
LCC	1	10	3	199		ST	C		0					String	universal ID
LCC	1	10	4	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
LCC	1	11	0	227		HD			0					Hierarchic designator	Assigning Authority for Location
LCC	1	11	1	20		IS			0	0300				Coded value for user-defined tables	namespace ID
LCC	1	11	2	199		ST	C		0					String	universal ID
LCC	1	11	3	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
LCC	2	0	-1	250	00964	CE	R		0	0264			Location Department	Coded element	
LCC	2	1	-1	20		IS			0	0264				String	identifier
LCC	2	2	-1	199		ST			0					String	text
LCC	2	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
LCC	2	4	-1	20		ST			0					String	alternate identifier
LCC	2	5	-1	199		ST			0					String	alternate text
LCC	2	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
LCC	3	0	-1	250	00980	CE	O	Y	0	0129			Accommodation Type	Coded element	
LCC	3	1	-1	20		IS			0	0129				String	identifier
LCC	3	2	-1	199		ST			0					String	text
LCC	3	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
LCC	3	4	-1	20		ST			0					String	alternate identifier
LCC	3	5	-1	199		ST			0					String	alternate text
LCC	3	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
LCC	4	0	-1	250	00981	CE	R	Y	0	0132			Charge Code	Coded element	
LCC	4	1	-1	20		IS			0	0132				String	identifier
LCC	4	2	-1	199		ST			0					String	text
LCC	4	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
LCC	4	4	-1	20		ST			0					String	alternate identifier
LCC	4	5	-1	199		ST			0					String	alternate text
LCC	4	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
