IPC	1	0	-1	80	01330	EI	R		0				Accession Identifier	Entity identifier	
IPC	1	1	-1	199		ST			0					String	entity identifier
IPC	1	2	-1	20		IS			0	0363				Coded value for user-defined tables	namespace ID
IPC	1	3	-1	199		ST	C		0					String	universal ID
IPC	1	4	-1	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
IPC	2	0	-1	22	01658	EI	R		0				Requested Procedure ID	Entity identifier	
IPC	2	1	-1	199		ST			0					String	entity identifier
IPC	2	2	-1	20		IS			0	0363				Coded value for user-defined tables	namespace ID
IPC	2	3	-1	199		ST	C		0					String	universal ID
IPC	2	4	-1	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
IPC	3	0	-1	70	01659	EI	R		0				Study Instance UID	Entity identifier	
IPC	3	1	-1	199		ST			0					String	entity identifier
IPC	3	2	-1	20		IS			0	0363				Coded value for user-defined tables	namespace ID
IPC	3	3	-1	199		ST	C		0					String	universal ID
IPC	3	4	-1	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
IPC	4	0	-1	22	01660	EI	R		0				Scheduled Procedure Step ID	Entity identifier	
IPC	4	1	-1	199		ST			0					String	entity identifier
IPC	4	2	-1	20		IS			0	0363				Coded value for user-defined tables	namespace ID
IPC	4	3	-1	199		ST	C		0					String	universal ID
IPC	4	4	-1	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
IPC	5	0	-1	16	01661	CE	O		0				Modality	Coded element	
IPC	5	1	-1	20		ST			0					String	identifier
IPC	5	2	-1	199		ST			0					String	text
IPC	5	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
IPC	5	4	-1	20		ST			0					String	alternate identifier
IPC	5	5	-1	199		ST			0					String	alternate text
IPC	5	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
IPC	6	0	-1	250	01662	CE	O	Y	0				Protocol Code	Coded element	
IPC	6	1	-1	20		ST			0					String	identifier
IPC	6	2	-1	199		ST			0					String	text
IPC	6	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
IPC	6	4	-1	20		ST			0					String	alternate identifier
IPC	6	5	-1	199		ST			0					String	alternate text
IPC	6	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
IPC	7	0	-1	22	01663	EI	O		0				Scheduled Station Name	Entity identifier	
IPC	7	1	-1	199		ST			0					String	entity identifier
IPC	7	2	-1	20		IS			0	0363				Coded value for user-defined tables	namespace ID
IPC	7	3	-1	199		ST	C		0					String	universal ID
IPC	7	4	-1	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
IPC	8	0	-1	250	01664	CE	O	Y	0				Scheduled Procedure Step Location	Coded element	
IPC	8	1	-1	20		ST			0					String	identifier
IPC	8	2	-1	199		ST			0					String	text
IPC	8	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
IPC	8	4	-1	20		ST			0					String	alternate identifier
IPC	8	5	-1	199		ST			0					String	alternate text
IPC	8	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
IPC	9	-1	-1	16	01665	ST	O		0				Scheduled AE Title	String	
