PEO	1	0	-1	250	01073	CE	O	Y	0				Event Identifiers Used	Coded element	
PEO	1	1	-1	20		ST			0					String	identifier
PEO	1	2	-1	199		ST			0					String	text
PEO	1	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
PEO	1	4	-1	20		ST			0					String	alternate identifier
PEO	1	5	-1	199		ST			0					String	alternate text
PEO	1	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
PEO	2	0	-1	250	01074	CE	O	Y	0				Event Symptom/Diagnosis Code	Coded element	
PEO	2	1	-1	20		ST			0					String	identifier
PEO	2	2	-1	199		ST			0					String	text
PEO	2	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
PEO	2	4	-1	20		ST			0					String	alternate identifier
PEO	2	5	-1	199		ST			0					String	alternate text
PEO	2	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
PEO	3	-1	-1	26	01075	TS	R		0				Event Onset Date/Time	Time stamp	
PEO	4	-1	-1	26	01076	TS	O		0				Event Exacerbation Date/Time	Time stamp	
PEO	5	-1	-1	26	01077	TS	O		0				Event Improved Date/Time	Time stamp	
PEO	6	-1	-1	26	01078	TS	O		0				Event Ended Data/Time	Time stamp	
PEO	7	0	-1	250	01079	XAD	O	Y	0				Event Location Occurred Address	Extended address	
PEO	7	1	0	184		SAD			0					Street Address	street address
PEO	7	1	1	120		ST			0					String	street or mailing address
PEO	7	1	2	50		ST			0					String	street name
PEO	7	1	3	12		ST			0					String	dwelling number
PEO	7	2	-1	120		ST			0					String	other designation
PEO	7	3	-1	50		ST			0					String	city
PEO	7	4	-1	50		ST			0					String	state or province
PEO	7	5	-1	12		ST			0					String	zip or postal code
PEO	7	6	-1	3		ID			0	0399				Coded values for HL7 tables	country
PEO	7	7	-1	3		ID			0	0190				Coded values for HL7 tables	address type
PEO	7	8	-1	50		ST			0					String	other geographic designation
PEO	7	9	-1	20		IS			0	0289				Coded value for user-defined tables	county/parish code
PEO	7	10	-1	20		IS			0	0288				Coded value for user-defined tables	census tract
PEO	7	11	-1	1		ID			0	0465				Coded values for HL7 tables	address representation code
PEO	7	12	0	53		DR	B		0					Date/time range	address validity range
PEO	7	12	1	26		TS			0					Time stamp	range start date/time
PEO	7	12	2	26		TS			0					Time stamp	range end date/time
PEO	7	13	-1	26		TS			0					Time stamp	Effective Date
PEO	7	14	-1	26		TS			0					Time stamp	Expiration Date
PEO	8	-1	-1	1	01080	ID	O	Y	0	0237			Event Qualification	Coded values for HL7 tables	
PEO	9	-1	-1	1	01081	ID	O		0	0238			Event Serious	Coded values for HL7 tables	
PEO	10	-1	-1	1	01082	ID	O		0	0239			Event Expected	Coded values for HL7 tables	
PEO	11	-1	-1	1	01083	ID	O	Y	0	0240			Event Outcome	Coded values for HL7 tables	
PEO	12	-1	-1	1	01084	ID	O		0	0241			Patient Outcome	Coded values for HL7 tables	
PEO	13	-1	-1	600	01085	FT	O	Y	0				Event Description From Others	Formatted text	
PEO	14	-1	-1	600	01086	FT	O	Y	0				Event From Original Reporter	Formatted text	
PEO	15	-1	-1	600	01087	FT	O	Y	0				Event Description From Patient	Formatted text	
PEO	16	-1	-1	600	01088	FT	O	Y	0				Event Description From Practitioner	Formatted text	
PEO	17	-1	-1	600	01089	FT	O	Y	0				Event Description From Autopsy	Formatted text	
PEO	18	0	-1	250	01090	CE	O	Y	0				Cause Of Death	Coded element	
PEO	18	1	-1	20		ST			0					String	identifier
PEO	18	2	-1	199		ST			0					String	text
PEO	18	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
PEO	18	4	-1	20		ST			0					String	alternate identifier
PEO	18	5	-1	199		ST			0					String	alternate text
PEO	18	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
PEO	19	0	-1	250	01091	XPN	O	Y	0				Primary Observer Name	Extended person name	
PEO	19	1	0	194		FN			0						family name
PEO	19	1	1	50		ST	R		0					String	surname
PEO	19	1	2	20		ST			0					String	own surname prefix
PEO	19	1	3	50		ST			0					String	own surname
PEO	19	1	4	20		ST			0					String	surname prefix from partner/spouse
PEO	19	1	5	30		ST			0					String	surname from partner/spouse
PEO	19	2	-1	30		ST			0					String	given name
PEO	19	3	-1	30		ST			0					String	second and further given names or initial thereof
PEO	19	4	-1	20		ST			0					String	suffix (e.g., JR or III)
PEO	19	5	-1	20		ST			0					String	prefix (e.g., DR)
PEO	19	6	-1	6		IS	B		0	0360				Coded value for user-defined tables	degree (e.g., MD)
PEO	19	7	-1	1		ID			0	0200				Coded values for HL7 tables	name type code
PEO	19	8	-1	1		ID			0	0465				Coded values for HL7 tables	name representation code
PEO	19	9	0	483		ZCE6			0	0448				User Define : coded element for name context (PPN data type)	name context
PEO	19	9	1	0		ID			0	0448				Coded values for HL7 tables	identifier
PEO	19	9	2	0		ST			0					String	text
PEO	19	9	3	0		ST			0					String	name of coding system
PEO	19	9	4	0		ID			0	0448				Coded values for HL7 tables	alternate identifier
PEO	19	9	5	0		ST			0					String	alternate text
PEO	19	9	6	0		ST			0					String	name of alternate coding system
PEO	19	10	0	53		DR	B		0					Date/time range	name validity range
PEO	19	10	1	26		TS			0					Time stamp	range start date/time
PEO	19	10	2	26		TS			0					Time stamp	range end date/time
PEO	19	11	-1	1		ID			0	0444				Coded values for HL7 tables	name assembly order
PEO	19	12	-1	26		TS			0					Time stamp	Effective Date
PEO	19	13	-1	26		TS			0					Time stamp	Expiration Date
PEO	19	14	-1	199		ST			0					String	Professional Suffix
PEO	20	0	-1	250	01092	XAD	O	Y	0				Primary Observer Address	Extended address	
PEO	20	1	0	184		SAD			0					Street Address	street address
PEO	20	1	1	120		ST			0					String	street or mailing address
PEO	20	1	2	50		ST			0					String	street name
PEO	20	1	3	12		ST			0					String	dwelling number
PEO	20	2	-1	120		ST			0					String	other designation
