RXA	1	-1	-1	4	00342	NM	R		0				Give Sub-ID Counter	Numeric	
RXA	2	-1	-1	4	00344	NM	R		0				Administration Sub-ID Counter	Numeric	
RXA	3	-1	-1	26	00345	TS	R		0				Date/Time Start of Administration	Time stamp	
RXA	4	-1	-1	26	00346	TS	R		0				Date/Time End of Administration	Time stamp	
RXA	5	0	-1	250	00347	CE	R		0	0292			Administered Code	Coded element	
RXA	5	1	-1	20		IS			0	0292				String	identifier
RXA	5	2	-1	199		ST			0					String	text
RXA	5	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
RXA	5	4	-1	20		ST			0					String	alternate identifier
RXA	5	5	-1	199		ST			0					String	alternate text
RXA	5	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
RXA	6	-1	-1	20	00348	NM	R		0				Administered Amount	Numeric	
RXA	7	0	-1	250	00349	CE	C		0				Administered Units	Coded element	
RXA	7	1	-1	20		ST			0					String	identifier
RXA	7	2	-1	199		ST			0					String	text
RXA	7	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
RXA	7	4	-1	20		ST			0					String	alternate identifier
RXA	7	5	-1	199		ST			0					String	alternate text
RXA	7	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
RXA	8	0	-1	250	00350	CE	O		0				Administered Dosage Form	Coded element	
RXA	8	1	-1	20		ST			0					String	identifier
RXA	8	2	-1	199		ST			0					String	text
RXA	8	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
RXA	8	4	-1	20		ST			0					String	alternate identifier
RXA	8	5	-1	199		ST			0					String	alternate text
RXA	8	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
RXA	9	0	-1	250	00351	CE	O	Y	0				Administration Notes	Coded element	
RXA	9	1	-1	20		ST			0					String	identifier
RXA	9	2	-1	199		ST			0					String	text
RXA	9	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
RXA	9	4	-1	20		ST			0					String	alternate identifier
RXA	9	5	-1	199		ST			0					String	alternate text
RXA	9	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
RXA	10	0	-1	250	00352	XCN	O	Y	0				Administering Provider	Extended composite ID number and name	
RXA	10	1	-1	15		ST			0					String	ID number
RXA	10	2	0	194		FN			0						family name
RXA	10	2	1	50		ST	R		0					String	surname
RXA	10	2	2	20		ST			0					String	own surname prefix
RXA	10	2	3	50		ST			0					String	own surname
RXA	10	2	4	20		ST			0					String	surname prefix from partner/spouse
RXA	10	2	5	30		ST			0					String	surname from partner/spouse
RXA	10	3	-1	30		ST			0					String	given name
RXA	10	4	-1	30		ST			0					String	second and further given names or initial thereof
RXA	10	5	-1	20		ST			0					String	suffix (e.g., JR or III)
RXA	10	6	-1	20		ST			0					String	prefix (e.g., DR)
RXA	10	7	-1	5		IS	B		0	0360				Coded value for user-defined tables	degree (e.g., MD)
RXA	10	8	-1	4		IS	C		0	0297				Coded value for user-defined tables	source table
RXA	10	9	0	227		ZHD1			0	0363				User Define : Hierarchic designator (for CK datatype)	assigning authority
RXA	10	9	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
RXA	10	9	2	0		ST			0					String	universal ID
RXA	10	9	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
RXA	10	10	-1	1		ID			0	0200				Coded values for HL7 tables	name type code
RXA	10	11	-1	1		ST			0					String	identifier check digit
RXA	10	12	-1	3		ID	C		0	0061				Coded values for HL7 tables	check digit scheme
RXA	10	13	-1	5		ID			0	0203				Coded values for HL7 tables	identifier type code
RXA	10	14	0	227		HD			0					Hierarchic designator	assigning facility
RXA	10	14	1	20		IS			0	0300				Coded value for user-defined tables	namespace ID
RXA	10	14	2	199		ST	C		0					String	universal ID
RXA	10	14	3	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
RXA	10	15	-1	1		ID			0	0465				Coded values for HL7 tables	name representation code
RXA	10	16	0	483		CE			0	0448				Coded element	Name Context
RXA	10	16	1	20		IS			0	0448				String	identifier
RXA	10	16	2	199		ST			0					String	text
RXA	10	16	3	20		IS			0	0396				Coded value for user-defined tables	name of coding system
RXA	10	16	4	20		ST			0					String	alternate identifier
RXA	10	16	5	199		ST			0					String	alternate text
RXA	10	16	6	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
RXA	10	17	0	53		DR	B		0					Date/time range	Name Validity Range
RXA	10	17	1	26		TS			0					Time stamp	range start date/time
RXA	10	17	2	26		TS			0					Time stamp	range end date/time
RXA	10	18	-1	1		ID			0	0444				Coded values for HL7 tables	Name Assembly Order
