PRA	1	0	-1	250	00685	CE	C		0	9999			Primary Key Value - PRA	Coded element	
PRA	1	1	-1	20		IS			0	9999				String	identifier
PRA	1	2	-1	199		ST			0					String	text
PRA	1	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
PRA	1	4	-1	20		ST			0					String	alternate identifier
PRA	1	5	-1	199		ST			0					String	alternate text
PRA	1	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
PRA	2	0	-1	250	00686	CE	O	Y	0	0358			Practitioner Group	Coded element	
PRA	2	1	-1	20		IS			0	0358				String	identifier
PRA	2	2	-1	199		ST			0					String	text
PRA	2	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
PRA	2	4	-1	20		ST			0					String	alternate identifier
PRA	2	5	-1	199		ST			0					String	alternate text
PRA	2	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
PRA	3	-1	-1	3	00687	IS	O	Y	0	0186			Practitioner Category	Coded value for user-defined tables	
PRA	4	-1	-1	1	00688	ID	O		0	0187			Provider Billing	Coded values for HL7 tables	
PRA	5	0	-1	112	00689	SPD	O	Y	0	0337			Specialty	specialty description	
PRA	5	1	-1	50		ST	R		0					String	specialty name
PRA	5	2	-1	50		ST			0					String	governing board
PRA	5	3	-1	1		ID			0	0337				Coded values for HL7 tables	eligible or certified
PRA	5	4	-1	8		DT			0					Date	date of certification
PRA	6	0	-1	99	00690	PLN	B	Y	0	0338			Practitioner ID Numbers	practitioner license or other Id number	
PRA	6	1	-1	20		ST	R		0					String	ID number
PRA	6	2	-1	8		IS	R		0	0338				Coded value for user-defined tables	type of ID number
PRA	6	3	-1	62		ST			0					String	state/other qualifying info
PRA	6	4	-1	8		DT			0					Date	expiration date
PRA	7	0	-1	770	00691	PIP	O	Y	0				Privileges	practitioner institutional privileges	
PRA	7	1	0	483		CE	R		0	0525				Coded element	privilege
PRA	7	1	1	20		IS			0	0525				String	identifier
PRA	7	1	2	199		ST			0					String	text
PRA	7	1	3	20		IS			0	0396				Coded value for user-defined tables	name of coding system
PRA	7	1	4	20		ST			0					String	alternate identifier
PRA	7	1	5	199		ST			0					String	alternate text
PRA	7	1	6	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
PRA	7	2	0	483		CE			0	0526				Coded element	privilege class
PRA	7	2	1	20		IS			0	0526				String	identifier
PRA	7	2	2	199		ST			0					String	text
PRA	7	2	3	20		IS			0	0396				Coded value for user-defined tables	name of coding system
PRA	7	2	4	20		ST			0					String	alternate identifier
PRA	7	2	5	199		ST			0					String	alternate text
PRA	7	2	6	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
PRA	7	3	-1	8		DT			0					Date	expiration date
PRA	7	4	-1	8		DT			0					Date	activation date
PRA	7	5	0	427		EI			0					Entity identifier	facility
PRA	7	5	1	199		ST			0					String	entity identifier
PRA	7	5	2	20		IS			0	0363				Coded value for user-defined tables	namespace ID
PRA	7	5	3	199		ST	C		0					String	universal ID
PRA	7	5	4	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
PRA	8	-1	-1	8	01296	DT	O		0				Date Entered Practice	Date	
PRA	9	0	-1	250	01613	CE	O		0	0537			Institution	Coded element	
PRA	9	1	-1	20		IS			0	0537				String	identifier
PRA	9	2	-1	199		ST			0					String	text
PRA	9	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
PRA	9	4	-1	20		ST			0					String	alternate identifier
PRA	9	5	-1	199		ST			0					String	alternate text
PRA	9	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
PRA	10	-1	-1	8	01348	DT	O		0				Date Left Practice	Date	
PRA	11	0	-1	250	01388	CE	O	Y	0	0401			Government Reimbursement Billing Eligibility	Coded element	
PRA	11	1	-1	20		IS			0	0401				String	identifier
PRA	11	2	-1	199		ST			0					String	text
PRA	11	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
PRA	11	4	-1	20		ST			0					String	alternate identifier
PRA	11	5	-1	199		ST			0					String	alternate text
PRA	11	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
PRA	12	-1	-1	60	01616	SI	C		0				Set ID - PRA	Sequence ID	
