CM0	1	-1	-1	4	01010	SI	O		0				Set ID - CM0	Sequence ID	
CM0	2	0	-1	60	01011	EI	R		0				Sponsor Study ID	Entity identifier	
CM0	2	1	-1	199		ST			0					String	entity identifier
CM0	2	2	-1	20		IS			0	0363				Coded value for user-defined tables	namespace ID
CM0	2	3	-1	199		ST	C		0					String	universal ID
CM0	2	4	-1	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
CM0	3	0	-1	60	01036	EI	O	Y	0				Alternate Study ID	Entity identifier	
CM0	3	1	-1	199		ST			0					String	entity identifier
CM0	3	2	-1	20		IS			0	0363				Coded value for user-defined tables	namespace ID
CM0	3	3	-1	199		ST	C		0					String	universal ID
CM0	3	4	-1	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
CM0	4	-1	-1	300	01013	ST	R		0				Title of Study	String	
CM0	5	0	-1	250	01014	XCN	O	Y	0				Chairman of Study	Extended composite ID number and name	
CM0	5	1	-1	15		ST			0					String	ID number
CM0	5	2	0	194		FN			0						family name
CM0	5	2	1	50		ST	R		0					String	surname
CM0	5	2	2	20		ST			0					String	own surname prefix
CM0	5	2	3	50		ST			0					String	own surname
CM0	5	2	4	20		ST			0					String	surname prefix from partner/spouse
CM0	5	2	5	30		ST			0					String	surname from partner/spouse
CM0	5	3	-1	30		ST			0					String	given name
CM0	5	4	-1	30		ST			0					String	second and further given names or initial thereof
CM0	5	5	-1	20		ST			0					String	suffix (e.g., JR or III)
CM0	5	6	-1	20		ST			0					String	prefix (e.g., DR)
CM0	5	7	-1	5		IS	B		0	0360				Coded value for user-defined tables	degree (e.g., MD)
CM0	5	8	-1	4		IS	C		0	0297				Coded value for user-defined tables	source table
CM0	5	9	0	227		ZHD1			0	0363				User Define : Hierarchic designator (for CK datatype)	assigning authority
CM0	5	9	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
CM0	5	9	2	0		ST			0					String	universal ID
CM0	5	9	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
CM0	5	10	-1	1		ID			0	0200				Coded values for HL7 tables	name type code
CM0	5	11	-1	1		ST			0					String	identifier check digit
CM0	5	12	-1	3		ID	C		0	0061				Coded values for HL7 tables	check digit scheme
CM0	5	13	-1	5		ID			0	0203				Coded values for HL7 tables	identifier type code
CM0	5	14	0	227		HD			0					Hierarchic designator	assigning facility
CM0	5	14	1	20		IS			0	0300				Coded value for user-defined tables	namespace ID
CM0	5	14	2	199		ST	C		0					String	universal ID
CM0	5	14	3	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
CM0	5	15	-1	1		ID			0	0465				Coded values for HL7 tables	name representation code
CM0	5	16	0	483		CE			0	0448				Coded element	Name Context
CM0	5	16	1	20		IS			0	0448				String	identifier
CM0	5	16	2	199		ST			0					String	text
CM0	5	16	3	20		IS			0	0396				Coded value for user-defined tables	name of coding system
CM0	5	16	4	20		ST			0					String	alternate identifier
CM0	5	16	5	199		ST			0					String	alternate text
CM0	5	16	6	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
CM0	5	17	0	53		DR	B		0					Date/time range	Name Validity Range
CM0	5	17	1	26		TS			0					Time stamp	range start date/time
CM0	5	17	2	26		TS			0					Time stamp	range end date/time
CM0	5	18	-1	1		ID			0	0444				Coded values for HL7 tables	Name Assembly Order
CM0	5	19	-1	26		TS			0					Time stamp	Effective Date
CM0	5	20	-1	26		TS			0					Time stamp	Expiration Date
CM0	5	21	-1	199		ST			0					String	Professional Suffix
CM0	5	22	0	705		CWE			0					Coded with exceptions	Assigning Jurisdiction
CM0	5	22	1	20		ST			0					String	identifier
CM0	5	22	2	199		ST			0					String	text
CM0	5	22	3	20		ID			0	0396				Coded values for HL7 tables	name of coding system
CM0	5	22	4	20		ST			0					String	alternate identifier
CM0	5	22	5	199		ST			0					String	alternate text
CM0	5	22	6	20		ID			0	0396				Coded values for HL7 tables	name of alternate coding system
CM0	5	22	7	10		ST	C		0					String	coding system version ID
CM0	5	22	8	10		ST			0					String	alternate coding system version ID
CM0	5	22	9	199		ST			0					String	original text
CM0	5	23	0	705		CWE			0					Coded with exceptions	Assigning Agency or Department
CM0	5	23	1	20		ST			0					String	identifier
CM0	5	23	2	199		ST			0					String	text
CM0	5	23	3	20		ID			0	0396				Coded values for HL7 tables	name of coding system
CM0	5	23	4	20		ST			0					String	alternate identifier
CM0	5	23	5	199		ST			0					String	alternate text
CM0	5	23	6	20		ID			0	0396				Coded values for HL7 tables	name of alternate coding system
CM0	5	23	7	10		ST	C		0					String	coding system version ID
CM0	5	23	8	10		ST			0					String	alternate coding system version ID
CM0	5	23	9	199		ST			0					String	original text
CM0	6	-1	-1	8	01015	DT	O		0				Last IRB Approval Date	Date	
CM0	7	-1	-1	8	01016	NM	O		0				Total Accrual to Date	Numeric	
CM0	8	-1	-1	8	01017	DT	O		0				Last Accrual Date	Date	
CM0	9	0	-1	250	01018	XCN	O	Y	0				Contact for Study	Extended composite ID number and name	
CM0	9	1	-1	15		ST			0					String	ID number
CM0	9	2	0	194		FN			0						family name
CM0	9	2	1	50		ST	R		0					String	surname
CM0	9	2	2	20		ST			0					String	own surname prefix
CM0	9	2	3	50		ST			0					String	own surname
CM0	9	2	4	20		ST			0					String	surname prefix from partner/spouse
CM0	9	2	5	30		ST			0					String	surname from partner/spouse
CM0	9	3	-1	30		ST			0					String	given name
CM0	9	4	-1	30		ST			0					String	second and further given names or initial thereof
CM0	9	5	-1	20		ST			0					String	suffix (e.g., JR or III)
CM0	9	6	-1	20		ST			0					String	prefix (e.g., DR)
CM0	9	7	-1	5		IS	B		0	0360				Coded value for user-defined tables	degree (e.g., MD)
CM0	9	8	-1	4		IS	C		0	0297				Coded value for user-defined tables	source table
CM0	9	9	0	227		ZHD1			0	0363				User Define : Hierarchic designator (for CK datatype)	assigning authority
CM0	9	9	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
CM0	9	9	2	0		ST			0					String	universal ID
CM0	9	9	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
CM0	9	10	-1	1		ID			0	0200				Coded values for HL7 tables	name type code
CM0	9	11	-1	1		ST			0					String	identifier check digit
CM0	9	12	-1	3		ID	C		0	0061				Coded values for HL7 tables	check digit scheme
CM0	9	13	-1	5		ID			0	0203				Coded values for HL7 tables	identifier type code
CM0	9	14	0	227		HD			0					Hierarchic designator	assigning facility
