OBX	1	-1	-1	4	00569	SI	O		0				Set ID - OBX	Sequence ID	
OBX	2	-1	-1	2	00570	ID	C		0	0125			Value Type	Coded values for HL7 tables	
OBX	3	0	-1	250	00571	CE	R		0				Observation Identifier	Coded element	
OBX	3	1	-1	20		ST			0					String	identifier
OBX	3	2	-1	199		ST			0					String	text
OBX	3	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
OBX	3	4	-1	20		ST			0					String	alternate identifier
OBX	3	5	-1	199		ST			0					String	alternate text
OBX	3	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
OBX	4	-1	-1	20	00572	ST	C		0				Observation Sub-ID	String	
OBX	5	-1	-1	99999	00573	varies	C	Y	0				Observation Value		
OBX	6	0	-1	250	00574	CE	O		0				Units	Coded element	
OBX	6	1	-1	20		ST			0					String	identifier
OBX	6	2	-1	199		ST			0					String	text
OBX	6	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
OBX	6	4	-1	20		ST			0					String	alternate identifier
OBX	6	5	-1	199		ST			0					String	alternate text
OBX	6	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
OBX	7	-1	-1	60	00575	ST	O		0				References Range	String	
OBX	8	-1	-1	5	00576	IS	O	Y	0	0078			Abnormal Flags	Coded value for user-defined tables	
OBX	9	-1	-1	5	00577	NM	O		0				Probability	Numeric	
OBX	10	-1	-1	2	00578	ID	O	Y	0	0080			Nature of Abnormal Test	Coded values for HL7 tables	
OBX	11	-1	-1	1	00579	ID	R		0	0085			Observation Result Status	Coded values for HL7 tables	
OBX	12	-1	-1	26	00580	TS	O		0				Effective Date of Reference Range	Time stamp	
OBX	13	-1	-1	20	00581	ST	O		0				User Defined Access Checks	String	
OBX	14	-1	-1	26	00582	TS	O		0				Date/Time of the Observation	Time stamp	
OBX	15	0	-1	250	00583	CE	O		0				Producer`s ID	Coded element	
OBX	15	1	-1	20		ST			0					String	identifier
OBX	15	2	-1	199		ST			0					String	text
OBX	15	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
OBX	15	4	-1	20		ST			0					String	alternate identifier
OBX	15	5	-1	199		ST			0					String	alternate text
OBX	15	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
OBX	16	0	-1	250	00584	XCN	O	Y	0				Responsible Observer	Extended composite ID number and name	
OBX	16	1	-1	15		ST			0					String	ID number
OBX	16	2	0	194		FN			0						family name
OBX	16	2	1	50		ST	R		0					String	surname
OBX	16	2	2	20		ST			0					String	own surname prefix
OBX	16	2	3	50		ST			0					String	own surname
OBX	16	2	4	20		ST			0					String	surname prefix from partner/spouse
OBX	16	2	5	30		ST			0					String	surname from partner/spouse
OBX	16	3	-1	30		ST			0					String	given name
OBX	16	4	-1	30		ST			0					String	second and further given names or initial thereof
OBX	16	5	-1	20		ST			0					String	suffix (e.g., JR or III)
OBX	16	6	-1	20		ST			0					String	prefix (e.g., DR)
OBX	16	7	-1	5		IS	B		0	0360				Coded value for user-defined tables	degree (e.g., MD)
OBX	16	8	-1	4		IS	C		0	0297				Coded value for user-defined tables	source table
OBX	16	9	0	227		ZHD1			0	0363				User Define : Hierarchic designator (for CK datatype)	assigning authority
OBX	16	9	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
OBX	16	9	2	0		ST			0					String	universal ID
OBX	16	9	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
OBX	16	10	-1	1		ID			0	0200				Coded values for HL7 tables	name type code
OBX	16	11	-1	1		ST			0					String	identifier check digit
OBX	16	12	-1	3		ID	C		0	0061				Coded values for HL7 tables	check digit scheme
OBX	16	13	-1	5		ID			0	0203				Coded values for HL7 tables	identifier type code
OBX	16	14	0	227		HD			0					Hierarchic designator	assigning facility
OBX	16	14	1	20		IS			0	0300				Coded value for user-defined tables	namespace ID
OBX	16	14	2	199		ST	C		0					String	universal ID
OBX	16	14	3	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
OBX	16	15	-1	1		ID			0	0465				Coded values for HL7 tables	name representation code
OBX	16	16	0	483		CE			0	0448				Coded element	Name Context
OBX	16	16	1	20		IS			0	0448				String	identifier
OBX	16	16	2	199		ST			0					String	text
OBX	16	16	3	20		IS			0	0396				Coded value for user-defined tables	name of coding system
OBX	16	16	4	20		ST			0					String	alternate identifier
OBX	16	16	5	199		ST			0					String	alternate text
OBX	16	16	6	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
OBX	16	17	0	53		DR	B		0					Date/time range	Name Validity Range
OBX	16	17	1	26		TS			0					Time stamp	range start date/time
OBX	16	17	2	26		TS			0					Time stamp	range end date/time
OBX	16	18	-1	1		ID			0	0444				Coded values for HL7 tables	Name Assembly Order
OBX	16	19	-1	26		TS			0					Time stamp	Effective Date
OBX	16	20	-1	26		TS			0					Time stamp	Expiration Date
OBX	16	21	-1	199		ST			0					String	Professional Suffix
OBX	16	22	0	705		CWE			0					Coded with exceptions	Assigning Jurisdiction
OBX	16	22	1	20		ST			0					String	identifier
OBX	16	22	2	199		ST			0					String	text
OBX	16	22	3	20		ID			0	0396				Coded values for HL7 tables	name of coding system
OBX	16	22	4	20		ST			0					String	alternate identifier
OBX	16	22	5	199		ST			0					String	alternate text
OBX	16	22	6	20		ID			0	0396				Coded values for HL7 tables	name of alternate coding system
OBX	16	22	7	10		ST	C		0					String	coding system version ID
OBX	16	22	8	10		ST			0					String	alternate coding system version ID
OBX	16	22	9	199		ST			0					String	original text
OBX	16	23	0	705		CWE			0					Coded with exceptions	Assigning Agency or Department
OBX	16	23	1	20		ST			0					String	identifier
OBX	16	23	2	199		ST			0					String	text
OBX	16	23	3	20		ID			0	0396				Coded values for HL7 tables	name of coding system
OBX	16	23	4	20		ST			0					String	alternate identifier
OBX	16	23	5	199		ST			0					String	alternate text
OBX	16	23	6	20		ID			0	0396				Coded values for HL7 tables	name of alternate coding system
OBX	16	23	7	10		ST	C		0					String	coding system version ID
OBX	16	23	8	10		ST			0					String	alternate coding system version ID
OBX	16	23	9	199		ST			0					String	original text
OBX	17	0	-1	250	00936	CE	O	Y	0				Observation Method	Coded element	
OBX	17	1	-1	20		ST			0					String	identifier
OBX	17	2	-1	199		ST			0					String	text
OBX	17	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
OBX	17	4	-1	20		ST			0					String	alternate identifier
OBX	17	5	-1	199		ST			0					String	alternate text
OBX	17	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
OBX	18	0	-1	22	01479	EI	O	Y	0				Equipment Instance Identifier	Entity identifier	
OBX	18	1	-1	199		ST			0					String	entity identifier
OBX	18	2	-1	20		IS			0	0363				Coded value for user-defined tables	namespace ID
OBX	18	3	-1	199		ST	C		0					String	universal ID
OBX	18	4	-1	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
OBX	19	-1	-1	26	01480	TS	O		0				Date/Time of the Analysis	Time stamp	
