PDC	1	0	-1	250	01247	XON	R	Y	0				Manufacturer/Distributor	Extended composite name and ID number for organizations	
PDC	1	1	-1	50		ST			0					String	organization name
PDC	1	2	-1	20		IS			0	0204				Coded value for user-defined tables	organization name type code
PDC	1	3	-1	4		NM	B		0					Numeric	ID number
PDC	1	4	-1	1		NM			0					Numeric	check digit
PDC	1	5	-1	3		ID			0	0061				Coded values for HL7 tables	code identifying the check digit scheme employed
PDC	1	6	0	227		ZHD1			0	0363				User Define : Hierarchic designator (for CK datatype)	assigning authority
PDC	1	6	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
PDC	1	6	2	0		ST			0					String	universal ID
PDC	1	6	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
PDC	1	7	-1	5		IS			0	0203				Coded value for user-defined tables	identifier type code
PDC	1	8	0	227		HD			0					Hierarchic designator	assigning facility ID
PDC	1	8	1	20		IS			0	0300				Coded value for user-defined tables	namespace ID
PDC	1	8	2	199		ST	C		0					String	universal ID
PDC	1	8	3	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
PDC	1	9	-1	1		ID			0	0465				Coded values for HL7 tables	name representation code
PDC	1	10	-1	20		ST			0					String	Organization Identifier
PDC	2	0	-1	250	01248	CE	R		0				Country	Coded element	
PDC	2	1	-1	20		ST			0					String	identifier
PDC	2	2	-1	199		ST			0					String	text
PDC	2	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
PDC	2	4	-1	20		ST			0					String	alternate identifier
PDC	2	5	-1	199		ST			0					String	alternate text
PDC	2	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
PDC	3	-1	-1	60	01249	ST	R		0				Brand Name	String	
PDC	4	-1	-1	60	01250	ST	O		0				Device Family Name	String	
PDC	5	0	-1	250	01251	CE	O		0				Generic Name	Coded element	
PDC	5	1	-1	20		ST			0					String	identifier
PDC	5	2	-1	199		ST			0					String	text
PDC	5	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
PDC	5	4	-1	20		ST			0					String	alternate identifier
PDC	5	5	-1	199		ST			0					String	alternate text
PDC	5	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
PDC	6	-1	-1	60	01252	ST	O	Y	0				Model Identifier	String	
PDC	7	-1	-1	60	01253	ST	O		0				Catalogue Identifier	String	
PDC	8	-1	-1	60	01254	ST	O	Y	0				Other Identifier	String	
PDC	9	0	-1	250	01255	CE	O		0				Product Code	Coded element	
PDC	9	1	-1	20		ST			0					String	identifier
PDC	9	2	-1	199		ST			0					String	text
PDC	9	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
PDC	9	4	-1	20		ST			0					String	alternate identifier
PDC	9	5	-1	199		ST			0					String	alternate text
PDC	9	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
PDC	10	-1	-1	4	01256	ID	O		0	0330			Marketing Basis	Coded values for HL7 tables	
PDC	11	-1	-1	60	01257	ST	O		0				Marketing Approval ID	String	
PDC	12	0	-1	12	01258	CQ	O		0				Labeled Shelf Life	Composite quantity with units	
PDC	12	1	-1	16		NM			0					Numeric	quantity
PDC	12	2	0	483		CE			0					Coded element	units
PDC	12	2	1	20		ST			0					String	identifier
PDC	12	2	2	199		ST			0					String	text
PDC	12	2	3	20		IS			0	0396				Coded value for user-defined tables	name of coding system
PDC	12	2	4	20		ST			0					String	alternate identifier
PDC	12	2	5	199		ST			0					String	alternate text
PDC	12	2	6	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
PDC	13	0	-1	12	01259	CQ	O		0				Expected Shelf Life	Composite quantity with units	
PDC	13	1	-1	16		NM			0					Numeric	quantity
PDC	13	2	0	483		CE			0					Coded element	units
PDC	13	2	1	20		ST			0					String	identifier
PDC	13	2	2	199		ST			0					String	text
PDC	13	2	3	20		IS			0	0396				Coded value for user-defined tables	name of coding system
PDC	13	2	4	20		ST			0					String	alternate identifier
PDC	13	2	5	199		ST			0					String	alternate text
PDC	13	2	6	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
PDC	14	-1	-1	26	01260	TS	O		0				Date First Marketed	Time stamp	
PDC	15	-1	-1	26	01261	TS	O		0				Date Last Marketed	Time stamp	
