LRL	1	0	-1	200	00943	PL	R		0				Primary Key Value - LRL	Person location	
LRL	1	1	-1	20		IS			0	0302				Coded value for user-defined tables	point of care
LRL	1	2	-1	20		IS			0	0303				Coded value for user-defined tables	room
LRL	1	3	-1	20		IS			0	0304				Coded value for user-defined tables	bed
LRL	1	4	0	227		HD			0					Hierarchic designator	facility
LRL	1	4	1	20		IS			0	0300				Coded value for user-defined tables	namespace ID
LRL	1	4	2	199		ST	C		0					String	universal ID
LRL	1	4	3	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
LRL	1	5	-1	20		IS			0	0306				Coded value for user-defined tables	location status
LRL	1	6	-1	20		IS	C		0	0305				Coded value for user-defined tables	person location type
LRL	1	7	-1	20		IS			0	0307				Coded value for user-defined tables	building
LRL	1	8	-1	20		IS			0	0308				Coded value for user-defined tables	floor
LRL	1	9	-1	199		ST			0					String	location description
LRL	1	10	0	427		EI			0					Entity identifier	Comprehensive Location Identifier
LRL	1	10	1	199		ST			0					String	entity identifier
LRL	1	10	2	20		IS			0	0363				Coded value for user-defined tables	namespace ID
LRL	1	10	3	199		ST	C		0					String	universal ID
LRL	1	10	4	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
LRL	1	11	0	227		HD			0					Hierarchic designator	Assigning Authority for Location
LRL	1	11	1	20		IS			0	0300				Coded value for user-defined tables	namespace ID
LRL	1	11	2	199		ST	C		0					String	universal ID
LRL	1	11	3	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
LRL	2	-1	-1	3	00763	ID	O		0	0206			Segment Action Code	Coded values for HL7 tables	
LRL	3	0	-1	80	00764	EI	O		0				Segment Unique Key	Entity identifier	
LRL	3	1	-1	199		ST			0					String	entity identifier
LRL	3	2	-1	20		IS			0	0363				Coded value for user-defined tables	namespace ID
LRL	3	3	-1	199		ST	C		0					String	universal ID
LRL	3	4	-1	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
LRL	4	0	-1	250	01277	CE	R		0	0325			Location Relationship ID	Coded element	
LRL	4	1	-1	20		IS			0	0325				String	identifier
LRL	4	2	-1	199		ST			0					String	text
LRL	4	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
LRL	4	4	-1	20		ST			0					String	alternate identifier
LRL	4	5	-1	199		ST			0					String	alternate text
LRL	4	6	-1	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
LRL	5	0	-1	250	01301	XON	C	Y	0				Organizational Location Relationship Value	Extended composite name and ID number for organizations	
LRL	5	1	-1	50		ST			0					String	organization name
LRL	5	2	-1	20		IS			0	0204				Coded value for user-defined tables	organization name type code
LRL	5	3	-1	4		NM	B		0					Numeric	ID number
LRL	5	4	-1	1		NM			0					Numeric	check digit
LRL	5	5	-1	3		ID			0	0061				Coded values for HL7 tables	code identifying the check digit scheme employed
LRL	5	6	0	227		ZHD1			0	0363				User Define : Hierarchic designator (for CK datatype)	assigning authority
LRL	5	6	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
LRL	5	6	2	0		ST			0					String	universal ID
LRL	5	6	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
LRL	5	7	-1	5		IS			0	0203				Coded value for user-defined tables	identifier type code
LRL	5	8	0	227		HD			0					Hierarchic designator	assigning facility ID
LRL	5	8	1	20		IS			0	0300				Coded value for user-defined tables	namespace ID
LRL	5	8	2	199		ST	C		0					String	universal ID
LRL	5	8	3	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
LRL	5	9	-1	1		ID			0	0465				Coded values for HL7 tables	name representation code
LRL	5	10	-1	20		ST			0					String	Organization Identifier
LRL	6	0	-1	80	01292	PL	C		0				Patient Location Relationship Value	Person location	
LRL	6	1	-1	20		IS			0	0302				Coded value for user-defined tables	point of care
LRL	6	2	-1	20		IS			0	0303				Coded value for user-defined tables	room
LRL	6	3	-1	20		IS			0	0304				Coded value for user-defined tables	bed
LRL	6	4	0	227		HD			0					Hierarchic designator	facility
LRL	6	4	1	20		IS			0	0300				Coded value for user-defined tables	namespace ID
LRL	6	4	2	199		ST	C		0					String	universal ID
LRL	6	4	3	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
LRL	6	5	-1	20		IS			0	0306				Coded value for user-defined tables	location status
LRL	6	6	-1	20		IS	C		0	0305				Coded value for user-defined tables	person location type
LRL	6	7	-1	20		IS			0	0307				Coded value for user-defined tables	building
LRL	6	8	-1	20		IS			0	0308				Coded value for user-defined tables	floor
LRL	6	9	-1	199		ST			0					String	location description
LRL	6	10	0	427		EI			0					Entity identifier	Comprehensive Location Identifier
LRL	6	10	1	199		ST			0					String	entity identifier
LRL	6	10	2	20		IS			0	0363				Coded value for user-defined tables	namespace ID
LRL	6	10	3	199		ST	C		0					String	universal ID
LRL	6	10	4	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
LRL	6	11	0	227		HD			0					Hierarchic designator	Assigning Authority for Location
LRL	6	11	1	20		IS			0	0300				Coded value for user-defined tables	namespace ID
LRL	6	11	2	199		ST	C		0					String	universal ID
LRL	6	11	3	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
