QRD	1	-1	-1	26	00025	TS	R		0				Query Date/Time	Time stamp	
QRD	2	-1	-1	1	00026	ID	R		0	0106			Query Format Code	Coded values for HL7 tables	
QRD	3	-1	-1	1	00027	ID	R		0	0091			Query Priority	Coded values for HL7 tables	
QRD	4	-1	-1	10	00028	ST	R		0				Query ID	String	
QRD	5	-1	-1	1	00029	ID	O		0	0107			Deferred Response Type	Coded values for HL7 tables	
QRD	6	-1	-1	26	00030	TS	O		0				Deferred Response Date/Time	Time stamp	
QRD	7	0	-1	10	00031	CQ	R		0	0126			Quantity Limited Request	Composite quantity with units	
QRD	7	1	-1	16		NM			0					Numeric	quantity
QRD	7	2	0	483		CE			0					Coded element	units
QRD	7	2	1	20		ST			0					String	identifier
QRD	7	2	2	199		ST			0					String	text
QRD	7	2	3	20		IS			0	0396				Coded value for user-defined tables	name of coding system
QRD	7	2	4	20		ST			0					String	alternate identifier
QRD	7	2	5	199		ST			0					String	alternate text
QRD	7	2	6	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
QRD	8	0	-1	250	00032	XCN	R	Y	0				Who Subject Filter	Extended composite ID number and name	
QRD	8	1	-1	15		ST			0					String	ID number
QRD	8	2	0	194		FN			0						family name
QRD	8	2	1	50		ST	R		0					String	surname
QRD	8	2	2	20		ST			0					String	own surname prefix
QRD	8	2	3	50		ST			0					String	own surname
QRD	8	2	4	20		ST			0					String	surname prefix from partner/spouse
QRD	8	2	5	30		ST			0					String	surname from partner/spouse
QRD	8	3	-1	30		ST			0					String	given name
QRD	8	4	-1	30		ST			0					String	second and further given names or initial thereof
QRD	8	5	-1	20		ST			0					String	suffix (e.g., JR or III)
QRD	8	6	-1	20		ST			0					String	prefix (e.g., DR)
QRD	8	7	-1	5		IS	B		0	0360				Coded value for user-defined tables	degree (e.g., MD)
QRD	8	8	-1	4		IS	C		0	0297				Coded value for user-defined tables	source table
QRD	8	9	0	227		ZHD1			0	0363				User Define : Hierarchic designator (for CK datatype)	assigning authority
QRD	8	9	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
QRD	8	9	2	0		ST			0					String	universal ID
QRD	8	9	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
QRD	8	10	-1	1		ID			0	0200				Coded values for HL7 tables	name type code
QRD	8	11	-1	1		ST			0					String	identifier check digit
QRD	8	12	-1	3		ID	C		0	0061				Coded values for HL7 tables	check digit scheme
QRD	8	13	-1	5		ID			0	0203				Coded values for HL7 tables	identifier type code
QRD	8	14	0	227		HD			0					Hierarchic designator	assigning facility
QRD	8	14	1	20		IS			0	0300				Coded value for user-defined tables	namespace ID
QRD	8	14	2	199		ST	C		0					String	universal ID
QRD	8	14	3	6		ID	C		0	0301				Coded values for HL7 tables	universal ID type
QRD	8	15	-1	1		ID			0	0465				Coded values for HL7 tables	name representation code
QRD	8	16	0	483		CE			0	0448				Coded element	Name Context
QRD	8	16	1	20		IS			0	0448				String	identifier
QRD	8	16	2	199		ST			0					String	text
QRD	8	16	3	20		IS			0	0396				Coded value for user-defined tables	name of coding system
QRD	8	16	4	20		ST			0					String	alternate identifier
QRD	8	16	5	199		ST			0					String	alternate text
QRD	8	16	6	20		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
QRD	8	17	0	53		DR	B		0					Date/time range	Name Validity Range
QRD	8	17	1	26		TS			0					Time stamp	range start date/time
QRD	8	17	2	26		TS			0					Time stamp	range end date/time
QRD	8	18	-1	1		ID			0	0444				Coded values for HL7 tables	Name Assembly Order
QRD	8	19	-1	26		TS			0					Time stamp	Effective Date
QRD	8	20	-1	26		TS			0					Time stamp	Expiration Date
QRD	8	21	-1	199		ST			0					String	Professional Suffix
QRD	8	22	0	705		CWE			0					Coded with exceptions	Assigning Jurisdiction
QRD	8	22	1	20		ST			0					String	identifier
QRD	8	22	2	199		ST			0					String	text
QRD	8	22	3	20		ID			0	0396				Coded values for HL7 tables	name of coding system
QRD	8	22	4	20		ST			0					String	alternate identifier
QRD	8	22	5	199		ST			0					String	alternate text
QRD	8	22	6	20		ID			0	0396				Coded values for HL7 tables	name of alternate coding system
QRD	8	22	7	10		ST	C		0					String	coding system version ID
QRD	8	22	8	10		ST			0					String	alternate coding system version ID
QRD	8	22	9	199		ST			0					String	original text
QRD	8	23	0	705		CWE			0					Coded with exceptions	Assigning Agency or Department
QRD	8	23	1	20		ST			0					String	identifier
QRD	8	23	2	199		ST			0					String	text
QRD	8	23	3	20		ID			0	0396				Coded values for HL7 tables	name of coding system
QRD	8	23	4	20		ST			0					String	alternate identifier
QRD	8	23	5	199		ST			0					String	alternate text
QRD	8	23	6	20		ID			0	0396				Coded values for HL7 tables	name of alternate coding system
QRD	8	23	7	10		ST	C		0					String	coding system version ID
QRD	8	23	8	10		ST			0					String	alternate coding system version ID
QRD	8	23	9	199		ST			0					String	original text
QRD	9	0	-1	250	00033	CE	R	Y	0	0048			What Subject Filter	Coded element	
QRD	9	1	-1	20		IS			0	0048				String	identifier
QRD	9	2	-1	199		ST			0					String	text
QRD	9	3	-1	20		IS			0	0396				Coded value for user-defined tables	name of coding system
QRD	9	4	-1	20		ST			0					String	alternate identifier
