MRG	1	0	-1	250	00211	CX	R	Y	0				Prior Patient Identifier List	Extended composite ID with check digit	
MRG	1	1	-1	0		ST			0					String	ID
MRG	1	2	-1	0		ST			0					String	check digit
MRG	1	3	-1	0		ID			0	0061				Coded values for HL7 tables	code identifying the check digit scheme employed
MRG	1	4	0	0		ZHD1			0					Coded value for user-defined tables	assigning authority
MRG	1	4	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
MRG	1	4	2	0		ST			0					String	universal ID
MRG	1	4	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
MRG	1	5	-1	0		ID			0	0203				Coded values for HL7 tables	identifier type code
MRG	1	6	0	0		HD			0					Coded value for user-defined tables	assigning facility
MRG	1	6	1	0		IS			0	0300				Coded value for user-defined tables	namespace ID
MRG	1	6	2	0		ST			0					String	universal ID
MRG	1	6	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
MRG	1	7	-1	0		DT			0					Date	effective date
MRG	1	8	-1	0		DT			0					Date	expiration date
MRG	2	0	-1	250	00212	CX	B	Y	0				Prior Alternate Patient ID	Extended composite ID with check digit	
MRG	2	1	-1	0		ST			0					String	ID
MRG	2	2	-1	0		ST			0					String	check digit
MRG	2	3	-1	0		ID			0	0061				Coded values for HL7 tables	code identifying the check digit scheme employed
MRG	2	4	0	0		ZHD1			0					Coded value for user-defined tables	assigning authority
MRG	2	4	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
MRG	2	4	2	0		ST			0					String	universal ID
MRG	2	4	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
MRG	2	5	-1	0		ID			0	0203				Coded values for HL7 tables	identifier type code
MRG	2	6	0	0		HD			0					Coded value for user-defined tables	assigning facility
MRG	2	6	1	0		IS			0	0300				Coded value for user-defined tables	namespace ID
MRG	2	6	2	0		ST			0					String	universal ID
MRG	2	6	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
MRG	2	7	-1	0		DT			0					Date	effective date
MRG	2	8	-1	0		DT			0					Date	expiration date
MRG	3	0	-1	250	00213	CX	O		0				Prior Patient Account Number	Extended composite ID with check digit	
MRG	3	1	-1	0		ST			0					String	ID
MRG	3	2	-1	0		ST			0					String	check digit
MRG	3	3	-1	0		ID			0	0061				Coded values for HL7 tables	code identifying the check digit scheme employed
MRG	3	4	0	0		ZHD1			0					Coded value for user-defined tables	assigning authority
MRG	3	4	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
MRG	3	4	2	0		ST			0					String	universal ID
MRG	3	4	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
MRG	3	5	-1	0		ID			0	0203				Coded values for HL7 tables	identifier type code
MRG	3	6	0	0		HD			0					Coded value for user-defined tables	assigning facility
MRG	3	6	1	0		IS			0	0300				Coded value for user-defined tables	namespace ID
MRG	3	6	2	0		ST			0					String	universal ID
MRG	3	6	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
MRG	3	7	-1	0		DT			0					Date	effective date
MRG	3	8	-1	0		DT			0					Date	expiration date
MRG	4	0	-1	250	00214	CX	B		0				Prior Patient ID	Extended composite ID with check digit	
MRG	4	1	-1	0		ST			0					String	ID
MRG	4	2	-1	0		ST			0					String	check digit
MRG	4	3	-1	0		ID			0	0061				Coded values for HL7 tables	code identifying the check digit scheme employed
MRG	4	4	0	0		ZHD1			0					Coded value for user-defined tables	assigning authority
MRG	4	4	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
MRG	4	4	2	0		ST			0					String	universal ID
MRG	4	4	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
MRG	4	5	-1	0		ID			0	0203				Coded values for HL7 tables	identifier type code
MRG	4	6	0	0		HD			0					Coded value for user-defined tables	assigning facility
MRG	4	6	1	0		IS			0	0300				Coded value for user-defined tables	namespace ID
MRG	4	6	2	0		ST			0					String	universal ID
MRG	4	6	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
MRG	4	7	-1	0		DT			0					Date	effective date
MRG	4	8	-1	0		DT			0					Date	expiration date
MRG	5	0	-1	250	01279	CX	O		0				Prior Visit Number	Extended composite ID with check digit	
MRG	5	1	-1	0		ST			0					String	ID
MRG	5	2	-1	0		ST			0					String	check digit
MRG	5	3	-1	0		ID			0	0061				Coded values for HL7 tables	code identifying the check digit scheme employed
