CM0	1	-1	-1	4	01010	SI	O		0				Set ID - CM0	Sequence ID	
CM0	2	0	-1	60	01011	EI	R		0				Sponsor Study ID	Entity identifier	
CM0	2	1	-1	0		ST			0					String	entity identifier
CM0	2	2	-1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
CM0	2	3	-1	0		ST			0					String	universal ID
CM0	2	4	-1	0		ID			0	0301				Coded values for HL7 tables	universal ID type
CM0	3	0	-1	60	01036	EI	O	Y	3				Alternate Study ID	Entity identifier	
CM0	3	1	-1	0		ST			0					String	entity identifier
CM0	3	2	-1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
CM0	3	3	-1	0		ST			0					String	universal ID
CM0	3	4	-1	0		ID			0	0301				Coded values for HL7 tables	universal ID type
CM0	4	-1	-1	300	01013	ST	R		0				Title of Study	String	
CM0	5	0	-1	250	01014	XCN	O	Y	0				Chairman of Study	Extended composite ID number and name	
CM0	5	1	-1	0		ST			0					String	ID number
CM0	5	2	0	0		FN			0					String	family name
CM0	5	2	1	0		ST			0					String	surname
CM0	5	2	2	0		ST			0					String	own surname prefix
CM0	5	2	3	0		ST			0					String	own surname
CM0	5	2	4	0		ST			0					String	surname prefix from partner/spouse
CM0	5	2	5	0		ST			0					String	surname from partner/spouse
CM0	5	3	-1	0		ST			0					String	given name
CM0	5	4	-1	0		ST			0					String	second and further given names or initial thereof
CM0	5	5	-1	0		ST			0					String	suffix (e.g., JR or III)
CM0	5	6	-1	0		ST			0					String	prefix (e.g., DR)
CM0	5	7	-1	0		IS			0	0360				Coded value for user-defined tables	degree (e.g., MD)
CM0	5	8	-1	0		IS			0	0297				Coded value for user-defined tables	source table
CM0	5	9	0	0		ZHD1			0					Coded value for user-defined tables	assigning authority
CM0	5	9	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
CM0	5	9	2	0		ST			0					String	universal ID
CM0	5	9	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
CM0	5	10	-1	0		ID			0	0200				Coded values for HL7 tables	name type code
CM0	5	11	-1	0		ST			0					String	identifier check digit
CM0	5	12	-1	0		ID			0	0061				Coded values for HL7 tables	code identifying the check digit scheme employed
CM0	5	13	-1	0		IS			0	0203				Coded value for user-defined tables	identifier type code
CM0	5	14	0	0		HD			0					Coded value for user-defined tables	assigning facility
CM0	5	14	1	0		IS			0	0300				Coded value for user-defined tables	namespace ID
CM0	5	14	2	0		ST			0					String	universal ID
CM0	5	14	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
CM0	5	15	-1	0		ID			0	0465				Coded values for HL7 tables	name representation code
CM0	6	-1	-1	8	01015	DT	O		0				Last IRB Approval Date	Date	
CM0	7	-1	-1	8	01016	NM	O		0				Total Accrual to Date	Numeric	
CM0	8	-1	-1	8	01017	DT	O		0				Last Accrual Date	Date	
CM0	9	0	-1	250	01018	XCN	O	Y	0				Contact for Study	Extended composite ID number and name	
CM0	9	1	-1	0		ST			0					String	ID number
CM0	9	2	0	0		FN			0					String	family name
CM0	9	2	1	0		ST			0					String	surname
CM0	9	2	2	0		ST			0					String	own surname prefix
CM0	9	2	3	0		ST			0					String	own surname
CM0	9	2	4	0		ST			0					String	surname prefix from partner/spouse
CM0	9	2	5	0		ST			0					String	surname from partner/spouse
CM0	9	3	-1	0		ST			0					String	given name
CM0	9	4	-1	0		ST			0					String	second and further given names or initial thereof
CM0	9	5	-1	0		ST			0					String	suffix (e.g., JR or III)
CM0	9	6	-1	0		ST			0					String	prefix (e.g., DR)
CM0	9	7	-1	0		IS			0	0360				Coded value for user-defined tables	degree (e.g., MD)
CM0	9	8	-1	0		IS			0	0297				Coded value for user-defined tables	source table
CM0	9	9	0	0		ZHD1			0					Coded value for user-defined tables	assigning authority
CM0	9	9	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
CM0	9	9	2	0		ST			0					String	universal ID
CM0	9	9	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
CM0	9	10	-1	0		ID			0	0200				Coded values for HL7 tables	name type code
CM0	9	11	-1	0		ST			0					String	identifier check digit
CM0	9	12	-1	0		ID			0	0061				Coded values for HL7 tables	code identifying the check digit scheme employed
CM0	9	13	-1	0		IS			0	0203				Coded value for user-defined tables	identifier type code
CM0	9	14	0	0		HD			0					Coded value for user-defined tables	assigning facility
CM0	9	14	1	0		IS			0	0300				Coded value for user-defined tables	namespace ID
CM0	9	14	2	0		ST			0					String	universal ID
CM0	9	14	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
CM0	9	15	-1	0		ID			0	0465				Coded values for HL7 tables	name representation code
CM0	10	0	-1	250	01019	XTN	O		0				Contact`s Telephone Number	Extended telecommunications number	
CM0	10	1	-1	0		TN			0					Telephone number	
CM0	10	2	-1	0		ID			0	0201				Coded values for HL7 tables	telecommunication use code
CM0	10	3	-1	0		ID			0	0202				Coded values for HL7 tables	telecommunication equipment type
CM0	10	4	-1	0		ST			0					String	email address
CM0	10	5	-1	0		NM			0					Numeric	country code
CM0	10	6	-1	0		NM			0					Numeric	area/city code
CM0	10	7	-1	0		NM			0					Numeric	phone number
CM0	10	8	-1	0		NM			0					Numeric	extension
CM0	10	9	-1	0		ST			0					String	any text
CM0	11	0	-1	250	01020	XAD	O	Y	0				Contact`s Address	Extended address	
CM0	11	1	0	0		SAD			0					String	street address
CM0	11	1	1	0		ST			0					String	street or mailing address
CM0	11	1	2	0		ST			0					String	street name
CM0	11	1	3	0		ST			0					String	dwelling number
CM0	11	2	-1	0		ST			0					String	other designation
CM0	11	3	-1	0		ST			0					String	city
CM0	11	4	-1	0		ST			0					String	state or province
CM0	11	5	-1	0		ST			0					String	zip or postal code
CM0	11	6	-1	0		ID			0	0399				Coded values for HL7 tables	country
CM0	11	7	-1	0		ID			0	0190				Coded values for HL7 tables	address type
CM0	11	8	-1	0		ST			0					String	other geographic designation
CM0	11	9	-1	0		IS			0	0289				Coded value for user-defined tables	county/parish code
CM0	11	10	-1	0		IS			0	0288				Coded value for user-defined tables	census tract
CM0	11	11	-1	0		ID			0	0465				Coded values for HL7 tables	address representation code
CM0	11	12	0	0		DR			0					Time stamp	address validity range
CM0	11	12	1	0		TS			0					Time stamp	range start date/time
CM0	11	12	2	0		TS			0					Time stamp	range end date/time
