DB1	1	-1	-1	4	01283	SI	R		0				Set ID - DB1	Sequence ID	
DB1	2	-1	-1	2	01284	IS	O		0	0334			Disabled Person Code	Coded value for user-defined tables	
DB1	3	0	-1	250	01285	CX	O	Y	0				Disabled Person Identifier	Extended composite ID with check digit	
DB1	3	1	-1	0		ST			0					String	ID
DB1	3	2	-1	0		ST			0					String	check digit
DB1	3	3	-1	0		ID			0	0061				Coded values for HL7 tables	code identifying the check digit scheme employed
DB1	3	4	0	0		ZHD1			0					Coded value for user-defined tables	assigning authority
DB1	3	4	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
DB1	3	4	2	0		ST			0					String	universal ID
DB1	3	4	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
DB1	3	5	-1	0		ID			0	0203				Coded values for HL7 tables	identifier type code
DB1	3	6	0	0		HD			0					Coded value for user-defined tables	assigning facility
DB1	3	6	1	0		IS			0	0300				Coded value for user-defined tables	namespace ID
DB1	3	6	2	0		ST			0					String	universal ID
DB1	3	6	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
DB1	3	7	-1	0		DT			0					Date	effective date
DB1	3	8	-1	0		DT			0					Date	expiration date
DB1	4	-1	-1	1	01286	ID	O		0	0136			Disability Indicator	Coded values for HL7 tables	
DB1	5	-1	-1	8	01287	DT	O		0				Disability Start Date	Date	
DB1	6	-1	-1	8	01288	DT	O		0				Disability End Date	Date	
DB1	7	-1	-1	8	01289	DT	O		0				Disability Return to Work Date	Date	
DB1	8	-1	-1	8	01290	DT	O		0				Disability Unable to Work Date	Date	
