DG1	1	-1	-1	4	00375	SI	R		0				Set ID - DG1	Sequence ID	
DG1	2	-1	-1	2	00376	ID	(B)		0	0053			Diagnosis Coding Method	Coded values for HL7 tables	
DG1	3	0	-1	250	00377	CE	O		0	0051			Diagnosis Code - DG1	Coded element	
DG1	3	1	-1	0		ST			0					String	identifier
DG1	3	2	-1	0		ST			0					String	text
DG1	3	3	-1	0		IS			0	0396				Coded value for user-defined tables	name of coding system
DG1	3	4	-1	0		ST			0					String	alternate identifier
DG1	3	5	-1	0		ST			0					String	alternate text
DG1	3	6	-1	0		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
DG1	4	-1	-1	40	00378	ST	B		0				Diagnosis Description	String	
DG1	5	-1	-1	26	00379	TS	O		0				Diagnosis Date/Time	Time stamp	
DG1	6	-1	-1	2	00380	IS	R		0	0052			Diagnosis Type	Coded value for user-defined tables	
DG1	7	0	-1	250	00381	CE	B		0	0118			Major Diagnostic Category	Coded element	
DG1	7	1	-1	0		ST			0					String	identifier
DG1	7	2	-1	0		ST			0					String	text
DG1	7	3	-1	0		IS			0	0118				Coded value for user-defined tables	name of coding system
DG1	7	4	-1	0		ST			0					String	alternate identifier
DG1	7	5	-1	0		ST			0					String	alternate text
DG1	7	6	-1	0		IS			0	0118				Coded value for user-defined tables	name of alternate coding system
DG1	8	0	-1	250	00382	CE	B		0	0055			Diagnostic Related Group	Coded element	
DG1	8	1	-1	0		ST			0					String	identifier
DG1	8	2	-1	0		ST			0					String	text
DG1	8	3	-1	0		IS			0	0055				Coded value for user-defined tables	name of coding system
DG1	8	4	-1	0		ST			0					String	alternate identifier
DG1	8	5	-1	0		ST			0					String	alternate text
DG1	8	6	-1	0		IS			0	0055				Coded value for user-defined tables	name of alternate coding system
DG1	9	-1	-1	1	00383	ID	B		0	0136			DRG Approval Indicator	Coded values for HL7 tables	
DG1	10	-1	-1	2	00384	IS	B		0	0056			DRG Grouper Review Code	Coded value for user-defined tables	
DG1	11	0	-1	250	00385	CE	B		0	0083			Outlier Type	Coded element	
DG1	11	1	-1	0		ST			0					String	identifier
DG1	11	2	-1	0		ST			0					String	text
DG1	11	3	-1	0		IS			0	0083				Coded value for user-defined tables	name of coding system
DG1	11	4	-1	0		ST			0					String	alternate identifier
DG1	11	5	-1	0		ST			0					String	alternate text
DG1	11	6	-1	0		IS			0	0083				Coded value for user-defined tables	name of alternate coding system
DG1	12	-1	-1	3	00386	NM	B		0				Outlier Days	Numeric	
DG1	13	0	-1	12	00387	CP	B		0				Outlier Cost	Composite price	
DG1	13	1	0	0		MO			0					Numeric	price
DG1	13	1	1	0		NM			0					Numeric	quantity
DG1	13	1	2	0		ID			0	ISO4217				Coded values for HL7 tables	denomination
DG1	13	2	-1	0		ID			0	0205				Coded values for HL7 tables	price type
DG1	13	3	-1	0		NM			0					Numeric	from value
DG1	13	4	-1	0		NM			0					Numeric	to value
DG1	13	5	0	0		CE			0					String	range units
DG1	13	5	1	0		ST			0					String	identifier
DG1	13	5	2	0		ST			0					String	text
DG1	13	5	3	0		IS			0	0396				Coded value for user-defined tables	name of coding system
DG1	13	5	4	0		ST			0					String	alternate identifier
DG1	13	5	5	0		ST			0					String	alternate text
DG1	13	5	6	0		IS			0	0396				Coded value for user-defined tables	name of alternate coding system
DG1	13	6	-1	0		ID			0	0298				Coded values for HL7 tables	range type
DG1	14	-1	-1	4	00388	ST	B		0				Grouper Version And Type	String	
DG1	15	-1	-1	2	00389	ID	O		0	0359			Diagnosis Priority	Coded values for HL7 tables	
DG1	16	0	-1	250	00390	XCN	O	Y	0				Diagnosing Clinician	Extended composite ID number and name	
DG1	16	1	-1	0		ST			0					String	ID number
DG1	16	2	0	0		FN			0					String	family name
DG1	16	2	1	0		ST			0					String	surname
DG1	16	2	2	0		ST			0					String	own surname prefix
DG1	16	2	3	0		ST			0					String	own surname
DG1	16	2	4	0		ST			0					String	surname prefix from partner/spouse
DG1	16	2	5	0		ST			0					String	surname from partner/spouse
DG1	16	3	-1	0		ST			0					String	given name
DG1	16	4	-1	0		ST			0					String	second and further given names or initial thereof
DG1	16	5	-1	0		ST			0					String	suffix (e.g., JR or III)
DG1	16	6	-1	0		ST			0					String	prefix (e.g., DR)
DG1	16	7	-1	0		IS			0	0360				Coded value for user-defined tables	degree (e.g., MD)
