BLG	1	0	-1	40	00234	ZC01	O		0	0100			When to Charge	User Define : composit	
BLG	1	1	-1	0		ID			0	0100				Coded values for HL7 tables	when to charge code
BLG	1	2	-1	0		TS			0					Time stamp	date/time
BLG	2	-1	-1	50	00235	ID	O		0	0122			Charge Type	Coded values for HL7 tables	
BLG	3	0	-1	100	00236	CX	O		0				Account ID	Extended composite ID with check digit	
BLG	3	1	-1	0		ST			0					String	ID
BLG	3	2	-1	0		ST			0					String	check digit
BLG	3	3	-1	0		ID			0	0061				Coded values for HL7 tables	code identifying the check digit scheme employed
BLG	3	4	0	0		ZHD1			0					Coded value for user-defined tables	assigning authority
BLG	3	4	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
BLG	3	4	2	0		ST			0					String	universal ID
BLG	3	4	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
BLG	3	5	-1	0		ID			0	0203				Coded values for HL7 tables	identifier type code
BLG	3	6	0	0		HD			0					Coded value for user-defined tables	assigning facility
BLG	3	6	1	0		IS			0	0300				Coded value for user-defined tables	namespace ID
BLG	3	6	2	0		ST			0					String	universal ID
BLG	3	6	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
BLG	3	7	-1	0		DT			0					Date	effective date
BLG	3	8	-1	0		DT			0					Date	expiration date
