ABS	1	0	-1	250	01514	XCN	O		0	0010			Discharge Care Provider	Extended composite ID number and name	
ABS	1	1	-1	0		ST			0					String	ID number
ABS	1	2	0	0		FN			0					String	family name
ABS	1	2	1	0		ST			0					String	surname
ABS	1	2	2	0		ST			0					String	own surname prefix
ABS	1	2	3	0		ST			0					String	own surname
ABS	1	2	4	0		ST			0					String	surname prefix from partner/spouse
ABS	1	2	5	0		ST			0					String	surname from partner/spouse
ABS	1	3	-1	0		ST			0					String	given name
ABS	1	4	-1	0		ST			0					String	second and further given names or initial thereof
ABS	1	5	-1	0		ST			0					String	suffix (e.g., JR or III)
ABS	1	6	-1	0		ST			0					String	prefix (e.g., DR)
ABS	1	7	-1	0		IS			0	0360				Coded value for user-defined tables	degree (e.g., MD)
ABS	1	8	-1	0		IS			0	0297				Coded value for user-defined tables	source table
ABS	1	9	0	0		ZHD1			0					Coded value for user-defined tables	assigning authority
ABS	1	9	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
ABS	1	9	2	0		ST			0					String	universal ID
ABS	1	9	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
ABS	1	10	-1	0		ID			0	0200				Coded values for HL7 tables	name type code
ABS	1	11	-1	0		ST			0					String	identifier check digit
ABS	1	12	-1	0		ID			0	0061				Coded values for HL7 tables	code identifying the check digit scheme employed
ABS	1	13	-1	0		IS			0	0203				Coded value for user-defined tables	identifier type code
ABS	1	14	0	0		HD			0					Coded value for user-defined tables	assigning facility
ABS	1	14	1	0		IS			0	0300				Coded value for user-defined tables	namespace ID
ABS	1	14	2	0		ST			0					String	universal ID
ABS	1	14	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
ABS	1	15	-1	0		ID			0	0465				Coded values for HL7 tables	name representation code
ABS	2	0	-1	250	01515	CE	O		0	0069			Transfer Medical Service Code	Coded element	
ABS	2	1	-1	0		ST			0					String	identifier
ABS	2	2	-1	0		ST			0					String	text
ABS	2	3	-1	0		IS			0	0069				Coded value for user-defined tables	name of coding system
ABS	2	4	-1	0		ST			0					String	alternate identifier
ABS	2	5	-1	0		ST			0					String	alternate text
ABS	2	6	-1	0		IS			0	0069				Coded value for user-defined tables	name of alternate coding system
ABS	3	0	-1	250	01516	CE	O		0	0421			Severity of Illness Code	Coded element	
ABS	3	1	-1	0		ST			0					String	identifier
ABS	3	2	-1	0		ST			0					String	text
ABS	3	3	-1	0		IS			0	0421				Coded value for user-defined tables	name of coding system
ABS	3	4	-1	0		ST			0					String	alternate identifier
ABS	3	5	-1	0		ST			0					String	alternate text
ABS	3	6	-1	0		IS			0	0421				Coded value for user-defined tables	name of alternate coding system
ABS	4	-1	-1	26	01517	TS	O		0				Date/Time of Attestation	Time stamp	
ABS	5	0	-1	250	01518	XCN	O		0				Attested By	Extended composite ID number and name	
ABS	5	1	-1	0		ST			0					String	ID number
ABS	5	2	0	0		FN			0					String	family name
ABS	5	2	1	0		ST			0					String	surname
ABS	5	2	2	0		ST			0					String	own surname prefix
ABS	5	2	3	0		ST			0					String	own surname
ABS	5	2	4	0		ST			0					String	surname prefix from partner/spouse
ABS	5	2	5	0		ST			0					String	surname from partner/spouse
ABS	5	3	-1	0		ST			0					String	given name
ABS	5	4	-1	0		ST			0					String	second and further given names or initial thereof
ABS	5	5	-1	0		ST			0					String	suffix (e.g., JR or III)
ABS	5	6	-1	0		ST			0					String	prefix (e.g., DR)
ABS	5	7	-1	0		IS			0	0360				Coded value for user-defined tables	degree (e.g., MD)
ABS	5	8	-1	0		IS			0	0297				Coded value for user-defined tables	source table
ABS	5	9	0	0		ZHD1			0					Coded value for user-defined tables	assigning authority
ABS	5	9	1	0		IS			0	0363				Coded value for user-defined tables	namespace ID
ABS	5	9	2	0		ST			0					String	universal ID
ABS	5	9	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
ABS	5	10	-1	0		ID			0	0200				Coded values for HL7 tables	name type code
ABS	5	11	-1	0		ST			0					String	identifier check digit
ABS	5	12	-1	0		ID			0	0061				Coded values for HL7 tables	code identifying the check digit scheme employed
ABS	5	13	-1	0		IS			0	0203				Coded value for user-defined tables	identifier type code
ABS	5	14	0	0		HD			0					Coded value for user-defined tables	assigning facility
ABS	5	14	1	0		IS			0	0300				Coded value for user-defined tables	namespace ID
ABS	5	14	2	0		ST			0					String	universal ID
ABS	5	14	3	0		ID			0	0301				Coded values for HL7 tables	universal ID type
ABS	5	15	-1	0		ID			0	0465				Coded values for HL7 tables	name representation code
ABS	6	0	-1	250	01519	CE	O		0	0422			Triage Code	Coded element	
ABS	6	1	-1	0		ST			0					String	identifier
ABS	6	2	-1	0		ST			0					String	text
ABS	6	3	-1	0		IS			0	0422				Coded value for user-defined tables	name of coding system
ABS	6	4	-1	0		ST			0					String	alternate identifier
ABS	6	5	-1	0		ST			0					String	alternate text
ABS	6	6	-1	0		IS			0	0422				Coded value for user-defined tables	name of alternate coding system
ABS	7	-1	-1	26	01520	TS	O		0				Abstract Completion Date/Time	Time stamp	
ABS	8	0	-1	250	01521	XCN	O		0				Abstracted By	Extended composite ID number and name	
ABS	8	1	-1	0		ST			0					String	ID number
ABS	8	2	0	0		FN			0					String	family name
ABS	8	2	1	0		ST			0					String	surname
ABS	8	2	2	0		ST			0					String	own surname prefix
ABS	8	2	3	0		ST			0					String	own surname
ABS	8	2	4	0		ST			0					String	surname prefix from partner/spouse
ABS	8	2	5	0		ST			0					String	surname from partner/spouse
ABS	8	3	-1	0		ST			0					String	given name
ABS	8	4	-1	0		ST			0					String	second and further given names or initial thereof
ABS	8	5	-1	0		ST			0					String	suffix (e.g., JR or III)
ABS	8	6	-1	0		ST			0					String	prefix (e.g., DR)
ABS	8	7	-1	0		IS			0	0360				Coded value for user-defined tables	degree (e.g., MD)
ABS	8	8	-1	0		IS			0	0297				Coded value for user-defined tables	source table
ABS	8	9	0	0		ZHD1			0					Coded value for user-defined tables	assigning authority
