HL7	Manufacturers of Vaccines (code=MVX)	0227	AB	Abbott Laboratories
HL7	Manufacturers of Vaccines (code=MVX)	0227	AD	Adams Laboratories/ Inc.
HL7	Manufacturers of Vaccines (code=MVX)	0227	ALP	Alpha Therapeutic Corporation
HL7	Manufacturers of Vaccines (code=MVX)	0227	AR	Armour
HL7	Manufacturers of Vaccines (code=MVX)	0227	AVB	Aventis Behring L.L.C.
HL7	Manufacturers of Vaccines (code=MVX)	0227	AVI	Aviron
HL7	Manufacturers of Vaccines (code=MVX)	0227	BA	Baxter Healthcare Coporation]
HL7	Manufacturers of Vaccines (code=MVX)	0227	BAH	Baxter Health Corporation
HL7	Manufacturers of Vaccines (code=MVX)	0227	BAY	Bayer Corporation
HL7	Manufacturers of Vaccines (code=MVX)	0227	BP	Berna Products
HL7	Manufacturers of Vaccines (code=MVX)	0227	BPC	Berna Products Corporation
HL7	Manufacturers of Vaccines (code=MVX)	0227	CEN	Centeon L.L.C.
HL7	Manufacturers of Vaccines (code=MVX)	0227	CHI	Chiron Corporation
HL7	Manufacturers of Vaccines (code=MVX)	0227	CMP	Celltech Medeva Pharmaceuticals
HL7	Manufacturers of Vaccines (code=MVX)	0227	CON	Connaught
HL7	Manufacturers of Vaccines (code=MVX)	0227	EVN	Evans Medical Limited
HL7	Manufacturers of Vaccines (code=MVX)	0227	GRE	Greer Laboratories/ Inc.
HL7	Manufacturers of Vaccines (code=MVX)	0227	IAG	Immuno International AG
HL7	Manufacturers of Vaccines (code=MVX)	0227	IM	Merieux
HL7	Manufacturers of Vaccines (code=MVX)	0227	IUS	Immuno-U.S./ Inc.
HL7	Manufacturers of Vaccines (code=MVX)	0227	JPN	The Research Foundation for Microbial Diseases of Osaka University
HL7	Manufacturers of Vaccines (code=MVX)	0227	KGC	Korea Green Cross Corporation
HL7	Manufacturers of Vaccines (code=MVX)	0227	LED	Lederle
HL7	Manufacturers of Vaccines (code=MVX)	0227	MA	Massachusetts Public Health Biologic Laboratories
HL7	Manufacturers of Vaccines (code=MVX)	0227	MBL	Massachusetts Biologic Laboratories
HL7	Manufacturers of Vaccines (code=MVX)	0227	MED	MedImmune/ Inc.
HL7	Manufacturers of Vaccines (code=MVX)	0227	MIL	Miles
HL7	Manufacturers of Vaccines (code=MVX)	0227	MIP	Bioport Corporation
HL7	Manufacturers of Vaccines (code=MVX)	0227	MSD	Merck & Co./ Inc.
HL7	Manufacturers of Vaccines (code=MVX)	0227	NAB	NABI
HL7	Manufacturers of Vaccines (code=MVX)	0227	NAV	North American Vaccine/ Inc.
HL7	Manufacturers of Vaccines (code=MVX)	0227	NOV	Novartis Pharmaceutical Corporation
HL7	Manufacturers of Vaccines (code=MVX)	0227	NYB	New York Blood Center
HL7	Manufacturers of Vaccines (code=MVX)	0227	ORT	Ortho-Clinical Diagnostics.
HL7	Manufacturers of Vaccines (code=MVX)	0227	OTC	Organon Teknika Corporation
HL7	Manufacturers of Vaccines (code=MVX)	0227	OTH	Other manufacturer
HL7	Manufacturers of Vaccines (code=MVX)	0227	PD	Parkedale Pharmaceuticals
HL7	Manufacturers of Vaccines (code=MVX)	0227	PMC	Aventis Pasteur Inc.
HL7	Manufacturers of Vaccines (code=MVX)	0227	PRX	Praxis Biologics
HL7	Manufacturers of Vaccines (code=MVX)	0227	PWJ	PowerJect Pharamaceuticals
HL7	Manufacturers of Vaccines (code=MVX)	0227	SCL	Sclavo/ Inc.
HL7	Manufacturers of Vaccines (code=MVX)	0227	SI	Swiss Serum and Vaccine Inst.
HL7	Manufacturers of Vaccines (code=MVX)	0227	SKB	GlaxoSmithKline
HL7	Manufacturers of Vaccines (code=MVX)	0227	UNK	Unknown manufacturer
HL7	Manufacturers of Vaccines (code=MVX)	0227	USA	United States Army Medical Research and Material Command
HL7	Manufacturers of Vaccines (code=MVX)	0227	WA	Wyeth-Ayerst
HL7	Manufacturers of Vaccines (code=MVX)	0227	WAL	Wyeth-Ayerst
