User	Blood Product Processing Requirements	0508	AU	Autologous Unit
User	Blood Product Processing Requirements	0508	CM	CMV Negative
User	Blood Product Processing Requirements	0508	CS	CMV Safe
User	Blood Product Processing Requirements	0508	DI	Directed Unit
User	Blood Product Processing Requirements	0508	FR	Fresh unit
User	Blood Product Processing Requirements	0508	HB	Hemoglobin S Negative
User	Blood Product Processing Requirements	0508	HL	HLA Matched
User	Blood Product Processing Requirements	0508	IG	IgA Deficient
User	Blood Product Processing Requirements	0508	IR	Irradiated
User	Blood Product Processing Requirements	0508	LR	Leukoreduced
User	Blood Product Processing Requirements	0508	WA	Washed
