HL7	Specimen Source Codes	0070	ABS	Abscess
HL7	Specimen Source Codes	0070	ACNE	Tissue/ Acne
HL7	Specimen Source Codes	0070	ACNFLD	Fluid/ Acne
HL7	Specimen Source Codes	0070	AIRS	Air Sample
HL7	Specimen Source Codes	0070	ALL	Allograft
HL7	Specimen Source Codes	0070	AMN	Amniotic fluid
HL7	Specimen Source Codes	0070	AMP	Amputation
HL7	Specimen Source Codes	0070	ANGI	Catheter Tip/ Angio
HL7	Specimen Source Codes	0070	ARTC	Catheter Tip/ Arterial
HL7	Specimen Source Codes	0070	ASERU	Serum/ Acute
HL7	Specimen Source Codes	0070	ASP	Aspirate
HL7	Specimen Source Codes	0070	ATTE	Environmental/ Autoclave Ampule
HL7	Specimen Source Codes	0070	AUTOC	Environment/ Attest
HL7	Specimen Source Codes	0070	AUTP	Autopsy
HL7	Specimen Source Codes	0070	BBL	Blood bag
HL7	Specimen Source Codes	0070	BCYST	Cyst/ Baker`s
HL7	Specimen Source Codes	0070	BDY	Whole body
HL7	Specimen Source Codes	0070	BIFL	Bile fluid
HL7	Specimen Source Codes	0070	BITE	Bite
HL7	Specimen Source Codes	0070	BLD	Whole blood
HL7	Specimen Source Codes	0070	BLDA	Blood  arterial
HL7	Specimen Source Codes	0070	BLDC	Blood  capillary
HL7	Specimen Source Codes	0070	BLDCO	Cord blood
HL7	Specimen Source Codes	0070	BLDV	Blood  venous
HL7	Specimen Source Codes	0070	BLEB	Bleb
HL7	Specimen Source Codes	0070	BLIST	Blister
HL7	Specimen Source Codes	0070	BOIL	Boil
HL7	Specimen Source Codes	0070	BON	Bone
HL7	Specimen Source Codes	0070	BOWL	Bowel contents
HL7	Specimen Source Codes	0070	BPH	Basophils
HL7	Specimen Source Codes	0070	BPU	Blood product unit
HL7	Specimen Source Codes	0070	BRN	Burn
HL7	Specimen Source Codes	0070	BRO	Bronchial
HL7	Specimen Source Codes	0070	BRSH	Brush
HL7	Specimen Source Codes	0070	BRTH	Breath (use EXHLD)
HL7	Specimen Source Codes	0070	BRUS	Brushing
HL7	Specimen Source Codes	0070	BUB	Bubo
HL7	Specimen Source Codes	0070	BULLA	Bulla/Bullae
HL7	Specimen Source Codes	0070	BX	Biopsy
HL7	Specimen Source Codes	0070	CALC	Calculus (=Stone)
HL7	Specimen Source Codes	0070	CARBU	Carbuncle
HL7	Specimen Source Codes	0070	CAT	Catheter
HL7	Specimen Source Codes	0070	CBITE	Bite/ Cat
HL7	Specimen Source Codes	0070	CDM	Cardiac muscle
HL7	Specimen Source Codes	0070	CLIPP	Clippings
HL7	Specimen Source Codes	0070	CNJT	Conjunctiva
HL7	Specimen Source Codes	0070	CNL	Cannula
HL7	Specimen Source Codes	0070	COL	Colostrum
HL7	Specimen Source Codes	0070	CONE	Biospy/ Cone
HL7	Specimen Source Codes	0070	CSCR	Scratch/ Cat
HL7	Specimen Source Codes	0070	CSERU	Serum/ Convalescent
HL7	Specimen Source Codes	0070	CSF	Cerebral spinal fluid
HL7	Specimen Source Codes	0070	CSITE	Catheter Insertion Site
HL7	Specimen Source Codes	0070	CSMY	Fluid/  Cystostomy Tube
HL7	Specimen Source Codes	0070	CST	Fluid/ Cyst
HL7	Specimen Source Codes	0070	CSVR	Blood/ Cell Saver
HL7	Specimen Source Codes	0070	CTP	Catheter tip
HL7	Specimen Source Codes	0070	CUR	Curettage
HL7	Specimen Source Codes	0070	CVM	Cervical mucus
HL7	Specimen Source Codes	0070	CVPS	Site/ CVP
HL7	Specimen Source Codes	0070	CVPT	Catheter Tip/ CVP
HL7	Specimen Source Codes	0070	CVX	Cervix
HL7	Specimen Source Codes	0070	CYN	Nodule/ Cystic
HL7	Specimen Source Codes	0070	CYST	Cyst
HL7	Specimen Source Codes	0070	DBITE	Bite/ Dog
HL7	Specimen Source Codes	0070	DCS	Sputum/ Deep Cough
HL7	Specimen Source Codes	0070	DEC	Ulcer/ Decubitus
HL7	Specimen Source Codes	0070	DEION	Environmental/ Water  (Deionized)
HL7	Specimen Source Codes	0070	DIA	Dialysate
HL7	Specimen Source Codes	0070	DIAF	Dialysis fluid
HL7	Specimen Source Codes	0070	DISCHG	Discharge
HL7	Specimen Source Codes	0070	DIV	Diverticulum
HL7	Specimen Source Codes	0070	DOSE	Dose med or substance
HL7	Specimen Source Codes	0070	DRN	Drain
HL7	Specimen Source Codes	0070	DRNG	Drainage/ Tube
HL7	Specimen Source Codes	0070	DRNGP	Drainage/ Penrose
HL7	Specimen Source Codes	0070	DUFL	Duodenal fluid
HL7	Specimen Source Codes	0070	EAR	Ear
HL7	Specimen Source Codes	0070	EARW	Ear wax (cerumen)
HL7	Specimen Source Codes	0070	EBRUSH	Brush/ Esophageal
HL7	Specimen Source Codes	0070	EEYE	Environmental/ Eye Wash
HL7	Specimen Source Codes	0070	EFF	Environmental/ Effluent
HL7	Specimen Source Codes	0070	EFFUS	Effusion
HL7	Specimen Source Codes	0070	EFOD	Environmental/ Food
HL7	Specimen Source Codes	0070	EISO	Environmental/ Isolette
HL7	Specimen Source Codes	0070	ELT	Electrode
HL7	Specimen Source Codes	0070	ENDC	Endocardium
HL7	Specimen Source Codes	0070	ENDM	Endometrium
HL7	Specimen Source Codes	0070	ENVIR	Environmental/ Unidentified Substance
HL7	Specimen Source Codes	0070	EOS	Eosinophils
HL7	Specimen Source Codes	0070	EOTH	Environmental/ Other Substance
HL7	Specimen Source Codes	0070	ESOI	Environmental/ Soil
HL7	Specimen Source Codes	0070	ESOS	Environmental/ Solution (Sterile)
HL7	Specimen Source Codes	0070	ETA	Aspirate/  Endotrach
HL7	Specimen Source Codes	0070	ETTP	Catheter Tip/ Endotracheal
HL7	Specimen Source Codes	0070	ETTUB	Tube/ Endotracheal
HL7	Specimen Source Codes	0070	EWHI	Environmental/ Whirlpool
HL7	Specimen Source Codes	0070	EXG	Exhaled gas (=breath)
HL7	Specimen Source Codes	0070	EXS	Shunt/ External
HL7	Specimen Source Codes	0070	EXUDTE	Exudate
HL7	Specimen Source Codes	0070	EYE	Eye
HL7	Specimen Source Codes	0070	FAW	Environmental/ Water  (Well)
HL7	Specimen Source Codes	0070	FBLOOD	Blood/ Fetal
HL7	Specimen Source Codes	0070	FGA	Fluid/  Abdomen
HL7	Specimen Source Codes	0070	FIB	Fibroblasts
HL7	Specimen Source Codes	0070	FIST	Fistula
HL7	Specimen Source Codes	0070	FLD	Fluid/ Other
HL7	Specimen Source Codes	0070	FLT	Filter
HL7	Specimen Source Codes	0070	FLU	Body fluid/ unsp
HL7	Specimen Source Codes	0070	FLUID	Fluid
HL7	Specimen Source Codes	0070	FOLEY	Catheter Tip/ Foley
HL7	Specimen Source Codes	0070	FRS	Fluid/ Respiratory
HL7	Specimen Source Codes	0070	FSCLP	Scalp/ Fetal
HL7	Specimen Source Codes	0070	FUR	Furuncle
HL7	Specimen Source Codes	0070	GAS	Gas
HL7	Specimen Source Codes	0070	GASA	Aspirate/ Gastric
HL7	Specimen Source Codes	0070	GASAN	Antrum/ Gastric
HL7	Specimen Source Codes	0070	GASBR	Brushing/ Gastric
HL7	Specimen Source Codes	0070	GASD	Drainage/ Gastric
HL7	Specimen Source Codes	0070	GAST	Gastric fluid/contents
HL7	Specimen Source Codes	0070	GEN	Genital
HL7	Specimen Source Codes	0070	GENC	Genital cervix
HL7	Specimen Source Codes	0070	GENL	Genital lochia
HL7	Specimen Source Codes	0070	GENV	Genital vaginal
HL7	Specimen Source Codes	0070	GRAFT	Graft
