HL7	Coding system	0396	99#	Local general code
HL7	Coding system	0396	99zzz or L	Local general code (where z is an alphanumeric character)
HL7	Coding system	0396	ACR	American College of Radiology finding codes
HL7	Coding system	0396	ANS+	HL7 set of units of measure
HL7	Coding system	0396	ART	WHO Adverse Reaction Terms
HL7	Coding system	0396	AS4	ASTM E1238/ E1467 Universal
HL7	Coding system	0396	AS4E	AS4 Neurophysiology Codes
HL7	Coding system	0396	ATC	American Type Culture Collection
HL7	Coding system	0396	C4	CPT-4
HL7	Coding system	0396	C5	CPT-5
HL7	Coding system	0396	CAS	Chemical abstract codes
HL7	Coding system	0396	CD2	CDT-2 Codes
HL7	Coding system	0396	CDCA	CDC Analyte Codes
HL7	Coding system	0396	CDCM	CDC Methods/Instruments Codes
HL7	Coding system	0396	CDS	CDC Surveillance
HL7	Coding system	0396	CE	CEN ECG diagnostic codes
HL7	Coding system	0396	CLP	CLIP
HL7	Coding system	0396	CPTM	CPT Modifier Code
HL7	Coding system	0396	CST	COSTART
HL7	Coding system	0396	CVX	CDC Vaccine Codes
HL7	Coding system	0396	DCM	DICOM Controlled Terminology
HL7	Coding system	0396	E	EUCLIDES
HL7	Coding system	0396	E5	Euclides  quantity codes
HL7	Coding system	0396	E6	Euclides Lab method codes
HL7	Coding system	0396	E7	Euclides Lab equipment codes
HL7	Coding system	0396	ENZC	Enzyme Codes
HL7	Coding system	0396	FDDC	First DataBank Drug Codes
HL7	Coding system	0396	FDDX	First DataBank Diagnostic Codes
HL7	Coding system	0396	FDK	FDA K10
HL7	Coding system	0396	HB	HIBCC
HL7	Coding system	0396	HCPCS	CMS (formerly HCFA)  Common Procedure Coding System
HL7	Coding system	0396	HCPT	Health Care Provider Taxonomy
HL7	Coding system	0396	HHC	Home Health Care
HL7	Coding system	0396	HI	Health Outcomes
HL7	Coding system	0396	HL7#	HL7 Defined Codes
HL7	Coding system	0396	HL7nnnn	HL7 Defined Codes where nnnn is the HL7 table number
HL7	Coding system	0396	HOT	Japanese Nationwide Medicine Code
HL7	Coding system	0396	HPC	CMS (formerly HCFA )Procedure Codes (HCPCS)
HL7	Coding system	0396	I10	ICD-10
HL7	Coding system	0396	I10P	ICD-10  Procedure Codes
HL7	Coding system	0396	I9	ICD9
HL7	Coding system	0396	I9C	ICD-9CM
HL7	Coding system	0396	IBT	ISBT
HL7	Coding system	0396	IBT#	ISBT 128 codes of table #
HL7	Coding system	0396	IBTnnnn	ISBT 128 codes where nnnn  specifies a specific table within ISBT 128.
HL7	Coding system	0396	IC2	ICHPPC-2
HL7	Coding system	0396	ICD10AM	ICD-10 Australian modification
HL7	Coding system	0396	ICD10CA	ICD-10 Canada
HL7	Coding system	0396	ICDO	International Classification of Diseases for Oncology
HL7	Coding system	0396	ICS	ICCS
HL7	Coding system	0396	ICSD	International Classification of Sleep Disorders
HL7	Coding system	0396	ISO#	ISO Defined Codes
HL7	Coding system	0396	ISO+	ISO 2955.83 (units of measure) with HL7 extensions
HL7	Coding system	0396	ISOnnnn	ISO Defined Codes where nnnn is the ISO table number
HL7	Coding system	0396	IUPC	IUPAC/IFCC Component Codes
HL7	Coding system	0396	IUPP	IUPAC/IFCC Property Codes
HL7	Coding system	0396	JC10	JLAC/JSLM/ nationwide laboratory code
HL7	Coding system	0396	JC8	Japanese Chemistry
HL7	Coding system	0396	JJ1017	Japanese Image Examination Cache
HL7	Coding system	0396	L	Local general code
HL7	Coding system	0396	LB	Local billing code
HL7	Coding system	0396	LN	Logical Observation Identifier Names and Codes (LOINC®)
HL7	Coding system	0396	MCD	Medicaid
HL7	Coding system	0396	MCR	Medicare
HL7	Coding system	0396	MDDX	Medispan Diagnostic Codes
HL7	Coding system	0396	MEDC	Medical Economics Drug Codes
HL7	Coding system	0396	MEDR	Medical Dictionary for Drug Regulatory Affairs (MEDDRA)
HL7	Coding system	0396	MEDX	Medical Economics Diagnostic Codes
HL7	Coding system	0396	MGPI	Medispan GPI
HL7	Coding system	0396	MVX	CDC Vaccine Manufacturer Codes
HL7	Coding system	0396	NDA	NANDA
HL7	Coding system	0396	NDC	National drug codes
HL7	Coding system	0396	NIC	Nursing Interventions Classification
HL7	Coding system	0396	NPI	National Provider Identifier
HL7	Coding system	0396	NUBC	National Uniform Billing Committee Code
HL7	Coding system	0396	OHA	Omaha System
HL7	Coding system	0396	POS	POS Codes
HL7	Coding system	0396	RC	Read Classification
HL7	Coding system	0396	SDM	SNOMED- DICOM Microglossary
HL7	Coding system	0396	SNM	Systemized Nomenclature of Medicine (SNOMED)
HL7	Coding system	0396	SNM3	SNOMED International
HL7	Coding system	0396	SNT	SNOMED topology codes (anatomic sites)
HL7	Coding system	0396	UC	UCDS
HL7	Coding system	0396	UMD	MDNS
HL7	Coding system	0396	UML	Unified Medical Language
HL7	Coding system	0396	UPC	Universal Product Code
HL7	Coding system	0396	UPIN	UPIN
HL7	Coding system	0396	USPS	United States Postal Service
HL7	Coding system	0396	W1	WHO record # drug codes (6 digit)
HL7	Coding system	0396	W2	WHO record # drug codes (8 digit)
HL7	Coding system	0396	W4	WHO record # code with ASTM extension
HL7	Coding system	0396	WC	WHO ATC
