HL7	Body Site Modifier	0495	ANT	Anterior
HL7	Body Site Modifier	0495	BIL	Bilateral
HL7	Body Site Modifier	0495	DIS	Distal
HL7	Body Site Modifier	0495	EXT	External
HL7	Body Site Modifier	0495	L	Left
HL7	Body Site Modifier	0495	LAT	Lateral
HL7	Body Site Modifier	0495	LLQ	Quadrant/ Left Lower
HL7	Body Site Modifier	0495	LOW	Lower
HL7	Body Site Modifier	0495	LUQ	Quadrant/ Left Upper
HL7	Body Site Modifier	0495	MED	Medial
HL7	Body Site Modifier	0495	POS	Posterior
HL7	Body Site Modifier	0495	PRO	Proximal
HL7	Body Site Modifier	0495	R	Right
HL7	Body Site Modifier	0495	RLQ	Quadrant/ Right Lower
HL7	Body Site Modifier	0495	RUQ	Quadrant/ Right Upper
HL7	Body Site Modifier	0495	UPP	Upper
