User	Degree/license/certificate	0360	AA	Associate of Arts
User	Degree/license/certificate	0360	AAS	Associate of Applied Science
User	Degree/license/certificate	0360	ABA	Associate of Business Administration
User	Degree/license/certificate	0360	AE	Associate of Engineering
User	Degree/license/certificate	0360	AS	Associate of Science
User	Degree/license/certificate	0360	BA	Bachelor of Arts
User	Degree/license/certificate	0360	BBA	Bachelor of Business Administration
User	Degree/license/certificate	0360	BE	Bachelor or Engineering
User	Degree/license/certificate	0360	BFA	Bachelor of Fine Arts
User	Degree/license/certificate	0360	BN	Bachelor of Nursing
User	Degree/license/certificate	0360	BS	Bachelor of Science
User	Degree/license/certificate	0360	BSL	Bachelor of Science _ Law
User	Degree/license/certificate	0360	BSN	Bachelor on Science - Nursing
User	Degree/license/certificate	0360	BT	Bachelor of Theology
User	Degree/license/certificate	0360	CANP	Certified Adult Nurse Practitioner
User	Degree/license/certificate	0360	CER	Certificate
User	Degree/license/certificate	0360	CMA	Certified Medical Assistant
User	Degree/license/certificate	0360	CNM	Certified Nurse Midwife
User	Degree/license/certificate	0360	CNP	Certified Nurse Practitioner
User	Degree/license/certificate	0360	CNS	Certified Nurse Specialist
User	Degree/license/certificate	0360	CPNP	Certified Pediatric Nurse Practitioner
User	Degree/license/certificate	0360	CRN	Certified Registered Nurse
User	Degree/license/certificate	0360	DBA	Doctor of Business Administration
User	Degree/license/certificate	0360	DED	Doctor of Education
User	Degree/license/certificate	0360	DIP	Diploma
User	Degree/license/certificate	0360	DO	Doctor of Osteopathy
User	Degree/license/certificate	0360	EMT	Emergency Medical Technician
User	Degree/license/certificate	0360	EMTP	Emergency Medical Technician - Paramedic
User	Degree/license/certificate	0360	FPNP	Family Practice Nurse Practitioner
User	Degree/license/certificate	0360	HS	High School Graduate
User	Degree/license/certificate	0360	JD	Juris Doctor
User	Degree/license/certificate	0360	MA	Master of Arts
User	Degree/license/certificate	0360	MBA	Master of Business Administration
User	Degree/license/certificate	0360	MCE	Master of Civil Engineering
User	Degree/license/certificate	0360	MD	Doctor of Medicine
User	Degree/license/certificate	0360	MDA	Medical Assistant
User	Degree/license/certificate	0360	MDI	Master of Divinity
User	Degree/license/certificate	0360	ME	Master of Engineering
User	Degree/license/certificate	0360	MED	Master of Education
User	Degree/license/certificate	0360	MEE	Master of Electrical Engineering
User	Degree/license/certificate	0360	MFA	Master of Fine Arts
User	Degree/license/certificate	0360	MME	Master of Mechanical Engineering
User	Degree/license/certificate	0360	MS	Master of Science
User	Degree/license/certificate	0360	MSL	Master of Science _ Law
User	Degree/license/certificate	0360	MSN	Master of Science _ Nursing
User	Degree/license/certificate	0360	MT	Master of Theology
User	Degree/license/certificate	0360	NG	Non-Graduate
User	Degree/license/certificate	0360	NP	Nurse Practitioner
User	Degree/license/certificate	0360	PA	Physician Assistant
User	Degree/license/certificate	0360	PharmD	Doctor of Pharmacy
User	Degree/license/certificate	0360	PHD	Doctor of Philosophy
User	Degree/license/certificate	0360	PHE	Doctor of Engineering
User	Degree/license/certificate	0360	PHS	Doctor of Science
User	Degree/license/certificate	0360	PN	Advanced Practice Nurse
User	Degree/license/certificate	0360	RMA	Registered Medical Assistant
User	Degree/license/certificate	0360	RPH	Registered Pharmacist
User	Degree/license/certificate	0360	SEC	Secretarial Certificate
User	Degree/license/certificate	0360	TS	Trade School Graduate
