User	Risk Management Incident Code	0427	B	Body fluid exposure
User	Risk Management Incident Code	0427	C	Contaminated Substance
User	Risk Management Incident Code	0427	D	Diet Errors
User	Risk Management Incident Code	0427	E	Equipment problem
User	Risk Management Incident Code	0427	F	Patient fell (not from bed)
User	Risk Management Incident Code	0427	H	Patient fell from bed
User	Risk Management Incident Code	0427	I	Infusion error
User	Risk Management Incident Code	0427	J	Foreign object left during surgery
User	Risk Management Incident Code	0427	K	Sterile precaution violated
User	Risk Management Incident Code	0427	O	Other
User	Risk Management Incident Code	0427	P	Procedure error
User	Risk Management Incident Code	0427	R	Pharmaceutical error
User	Risk Management Incident Code	0427	S	Suicide Attempt
User	Risk Management Incident Code	0427	T	Transfusion error
