HL7	Event type	0003	A01	ADT/ACK - Admit/visit notification
HL7	Event type	0003	A02	ADT/ACK - Transfer a patient
HL7	Event type	0003	A03	ADT/ACK -  Discharge/end visit
HL7	Event type	0003	A04	ADT/ACK -  Register a patient
HL7	Event type	0003	A05	ADT/ACK -  Pre-admit a patient
HL7	Event type	0003	A06	ADT/ACK -  Change an outpatient to an inpatient
HL7	Event type	0003	A07	ADT/ACK -  Change an inpatient to an outpatient
HL7	Event type	0003	A08	ADT/ACK -  Update patient information
HL7	Event type	0003	A09	ADT/ACK -  Patient departing - tracking
HL7	Event type	0003	A10	ADT/ACK -  Patient arriving - tracking
HL7	Event type	0003	A11	ADT/ACK -  Cancel admit/visit notification
HL7	Event type	0003	A12	ADT/ACK -  Cancel transfer
HL7	Event type	0003	A13	ADT/ACK -  Cancel discharge/end visit
HL7	Event type	0003	A14	ADT/ACK -  Pending admit
HL7	Event type	0003	A15	ADT/ACK -  Pending transfer
HL7	Event type	0003	A16	ADT/ACK -  Pending discharge
HL7	Event type	0003	A17	ADT/ACK -  Swap patients
HL7	Event type	0003	A18	ADT/ACK -  Merge patient information (for backward compatibility only)
HL7	Event type	0003	A19	QRY/ADR -  Patient query
HL7	Event type	0003	A20	ADT/ACK -  Bed status update
HL7	Event type	0003	A21	ADT/ACK -  Patient goes on a _leave of absence_
HL7	Event type	0003	A22	ADT/ACK -  Patient returns from a _leave of absence_
HL7	Event type	0003	A23	ADT/ACK -  Delete a patient record
HL7	Event type	0003	A24	ADT/ACK -  Link patient information
HL7	Event type	0003	A25	ADT/ACK -  Cancel pending discharge
HL7	Event type	0003	A26	ADT/ACK -  Cancel pending transfer
HL7	Event type	0003	A27	ADT/ACK -  Cancel pending admit
HL7	Event type	0003	A28	ADT/ACK -  Add person information
HL7	Event type	0003	A29	ADT/ACK -  Delete person information
HL7	Event type	0003	A30	ADT/ACK -  Merge person information (for backward compatibility only)
HL7	Event type	0003	A31	ADT/ACK -  Update person information
HL7	Event type	0003	A32	ADT/ACK -  Cancel patient arriving - tracking
HL7	Event type	0003	A33	ADT/ACK -  Cancel patient departing - tracking
HL7	Event type	0003	A34	ADT/ACK -  Merge patient information - patient ID only (for backward compatibility only)
HL7	Event type	0003	A35	ADT/ACK -  Merge patient information - account number only (for backward compatibility only)
HL7	Event type	0003	A36	ADT/ACK -  Merge patient information - patient ID and account number (for backward compatibility only)
HL7	Event type	0003	A37	ADT/ACK -  Unlink patient information
HL7	Event type	0003	A38	ADT/ACK - Cancel pre-admit
HL7	Event type	0003	A39	ADT/ACK - Merge person _ patient ID (for backward compatibility only)
HL7	Event type	0003	A40	ADT/ACK - Merge patient _ patient identifier list
HL7	Event type	0003	A41	ADT/ACK - Merge account - patient account number
