HL7	Master file identifier code	0175	CDM	Charge description master file
HL7	Master file identifier code	0175	CLN	Clinic master file
HL7	Master file identifier code	0175	CMA	Clinical study with phases and scheduled master file
HL7	Master file identifier code	0175	CMB	Clinical study without phases but with scheduled master file
HL7	Master file identifier code	0175	INV	Inventory master file
HL7	Master file identifier code	0175	LOC	Location master file
HL7	Master file identifier code	0175	OMA	Numerical observation master file
HL7	Master file identifier code	0175	OMB	Categorical observation master file
HL7	Master file identifier code	0175	OMC	Observation batteries master file
HL7	Master file identifier code	0175	OMD	Calculated observations master file
HL7	Master file identifier code	0175	OME	Other Observation/Service Item master file
HL7	Master file identifier code	0175	PRA	Practitioner master file
HL7	Master file identifier code	0175	STF	Staff master file
