HL7	Specimen Reject Reason	0490	EX	Expired
HL7	Specimen Reject Reason	0490	QS	Quantity not sufficient
HL7	Specimen Reject Reason	0490	RA	Missing patient ID number
HL7	Specimen Reject Reason	0490	RB	Broken container
HL7	Specimen Reject Reason	0490	RC	Clotting
HL7	Specimen Reject Reason	0490	RD	Missing collection date
HL7	Specimen Reject Reason	0490	RE	Missing patient name
HL7	Specimen Reject Reason	0490	RH	Hemolysis
HL7	Specimen Reject Reason	0490	RI	Identification problem
HL7	Specimen Reject Reason	0490	RM	Labeling
HL7	Specimen Reject Reason	0490	RN	Contamination
HL7	Specimen Reject Reason	0490	RP	Missing phlebotomist ID
HL7	Specimen Reject Reason	0490	RR	Improper storage
HL7	Specimen Reject Reason	0490	RS	Name misspelling
