HL7	Address type	0190	B	Firm/Business
HL7	Address type	0190	BA	Bad address
HL7	Address type	0190	BDL	Birth delivery location (address where birth occurred)
HL7	Address type	0190	BR	Residence  at birth (home address at time of birth)
HL7	Address type	0190	C	Current Or Temporary
HL7	Address type	0190	F	Country Of Origin
HL7	Address type	0190	H	Home
HL7	Address type	0190	L	Legal Address
HL7	Address type	0190	M	Mailing
HL7	Address type	0190	N	Birth (nee) (birth address, not otherwise specified)
HL7	Address type	0190	O	Office
HL7	Address type	0190	P	Permanent
HL7	Address type	0190	RH	Registry home.  Refers to the information system, typically managed by a public health agency, that stores patient information such as immunization histories or cancer data, regardless of where the patient obtains services.
