User	Specialty type	0265	ALC	Allergy
User	Specialty type	0265	AMB	Ambulatory
User	Specialty type	0265	CAN	Cancer
User	Specialty type	0265	CAR	Coronary/cardiac care
User	Specialty type	0265	CCR	Critical care
User	Specialty type	0265	CHI	Chiropractic
User	Specialty type	0265	EDI	Education
User	Specialty type	0265	EMR	Emergency
User	Specialty type	0265	FPC	Family planning
User	Specialty type	0265	INT	Intensive care
User	Specialty type	0265	ISO	Isolation
User	Specialty type	0265	NAT	Naturopathic
User	Specialty type	0265	NBI	Newborn, nursery, infants
User	Specialty type	0265	OBG	Obstetrics, gynecology
User	Specialty type	0265	OBS	Observation
User	Specialty type	0265	OTH	Other specialty
User	Specialty type	0265	PED	Pediatrics
User	Specialty type	0265	PHY	General/family practice
User	Specialty type	0265	PIN	Pediatric/neonatal intensive care
User	Specialty type	0265	PPS	Pediatric psychiatric
User	Specialty type	0265	PRE	Pediatric rehabilitation
User	Specialty type	0265	PSI	Psychiatric intensive care
User	Specialty type	0265	PSY	Psychiatric
User	Specialty type	0265	REH	Rehabilitation
User	Specialty type	0265	SUR	Surgery
User	Specialty type	0265	WIC	Walk-in clinic
