HL7	Time delay post challenge	0256	10D	10 days
HL7	Time delay post challenge	0256	10M	10 minutes post challenge
HL7	Time delay post challenge	0256	12H	12 hours post challenge
HL7	Time delay post challenge	0256	15M	15 minutes post challenge
HL7	Time delay post challenge	0256	1H	1 hour post challenge
HL7	Time delay post challenge	0256	1L	1 month (30 days) post challenge
HL7	Time delay post challenge	0256	1M	1 minute post challenge
HL7	Time delay post challenge	0256	1W	1 week
HL7	Time delay post challenge	0256	2.5H	2 1/2 hours post challenge
HL7	Time delay post challenge	0256	20M	20 minutes post challenge
HL7	Time delay post challenge	0256	24H	24 hours post challenge
HL7	Time delay post challenge	0256	25M	25 minutes post challenge
HL7	Time delay post challenge	0256	2D	2 days
HL7	Time delay post challenge	0256	2H	2 hours post challenge
HL7	Time delay post challenge	0256	2L	2 months (60 days) post challenge
HL7	Time delay post challenge	0256	2M	2 minutes post challenge
HL7	Time delay post challenge	0256	2W	2 weeks
HL7	Time delay post challenge	0256	30M	30 minutes post challenge
HL7	Time delay post challenge	0256	3D	3 days
HL7	Time delay post challenge	0256	3H	3 hours post challenge
HL7	Time delay post challenge	0256	3L	3 months (90 days) post challenge
HL7	Time delay post challenge	0256	3M	3 minutes post challenge
HL7	Time delay post challenge	0256	3W	3 weeks
HL7	Time delay post challenge	0256	4D	4 days
HL7	Time delay post challenge	0256	4H	4 hours post challenge
HL7	Time delay post challenge	0256	4M	4 minutes post challenge
HL7	Time delay post challenge	0256	4W	4 weeks
HL7	Time delay post challenge	0256	5D	5 days
HL7	Time delay post challenge	0256	5H	5 hours post challenge
HL7	Time delay post challenge	0256	5M	5 minutes post challenge
HL7	Time delay post challenge	0256	6D	6 days
HL7	Time delay post challenge	0256	6H	6 hours post challenge
HL7	Time delay post challenge	0256	6M	6 minutes post challenge
HL7	Time delay post challenge	0256	7D	7 days
HL7	Time delay post challenge	0256	7H	7 hours post challenge
HL7	Time delay post challenge	0256	7M	7 minutes post challenge
HL7	Time delay post challenge	0256	8H	8 hours post challenge
HL7	Time delay post challenge	0256	8H_SHIFT	8 hours aligned on nursing shifts
HL7	Time delay post challenge	0256	8M	8 minutes post challenge
HL7	Time delay post challenge	0256	9M	9 minutes post challenge
HL7	Time delay post challenge	0256	BS	Baseline (time just before the challenge)
HL7	Time delay post challenge	0256	PEAK	The time post drug dose at which the highest drug level is reached (differs by drug)
HL7	Time delay post challenge	0256	RANDOM	Time from the challenge, or dose not specified. (random)
HL7	Time delay post challenge	0256	TROUGH	The time post drug dose at which the lowest drug level is reached (varies with drug)
HL7	Time delay post challenge	0256	#H	# hour(s) post challenge
HL7	Time delay post challenge	0256	#H_SHIFT	# hour(s) aligned on nursing shifts
HL7	Time delay post challenge	0256	#D	# day(s)
HL7	Time delay post challenge	0256	#W	# week(s)
HL7	Time delay post challenge	0256	#L	# month(s) post challenge
HL7	Time delay post challenge	0256	#M	# minute(s) post challenge
HL7	Time delay post challenge	0256	#S	# second(s) post challenge
HL7	Time delay post challenge	0256	#Y	# year(s) post challenge
