HL7	Administration method	0165	CH	Chew
HL7	Administration method	0165	DI	Dissolve
HL7	Administration method	0165	DU	Dust
HL7	Administration method	0165	IF	Infiltrate
HL7	Administration method	0165	IR	Irrigate
HL7	Administration method	0165	IS	Insert
HL7	Administration method	0165	IVP	IV Push
HL7	Administration method	0165	IVPB	IV Piggyback
HL7	Administration method	0165	NB	Nebulized
HL7	Administration method	0165	PF	Perfuse
HL7	Administration method	0165	PT	Pain
HL7	Administration method	0165	SH	Shampoo
HL7	Administration method	0165	SO	Soak
HL7	Administration method	0165	WA	Wash
HL7	Administration method	0165	WI	Wipe
